order_id,customer_id,order_amount,order_status,created_at,event_id,vendor,event_type,order_date
ORD-000746,CUST-00646,76.74,Kano,2023-04-17 19:22:08+00:00,e62383c638653971ae5bb98a55928b2954272a5c1a38be78bda28833a489ac07,unknown,historical_order,2023-04-17
ORD-000692,,21200.0,Kaduna,2023-04-18 02:16:04+00:00,540c445c9e1181f1ec9f734828ed20a0aa7e1088591faee245f705b0a6ef6238,unknown,historical_order,2023-04-18
ORD-000420,CUST-00442,108500.0,Kano,2023-04-19 22:58:15+00:00,4735322cf95a4d335043128424b4cace09e19889ac6bcba763867832a7153e64,unknown,historical_order,2023-04-19
ORD-000635,CUST-00270,1500.0,PH,2023-04-22 20:56:46+00:00,1eedd1f62f74c17b9c77b013d506ca98fb8bfcc659b1f3f982b63594c61f3315,unknown,historical_order,2023-04-22
ORD-000104,CUST-00576,13000.0,Abuja,2023-04-23 04:08:06+00:00,50aa78944e34ce47eff8aba84f0d1c29fc3555525653721b9e3dacd6c6420545,unknown,historical_order,2023-04-23
ORD-000359,CUST-00573,27600.0,Kano,2023-04-24 00:54:45+00:00,3b5224c1e0dfdb6f3b6c5b9311b3c3067ac515392cb5b12e2df820b8c12f33e3,unknown,historical_order,2023-04-24
ORD-000593,CUST-00148,144500.0,Kaduna,2023-04-26 03:32:49+00:00,4bfe3e92ee94d327e1aa63bddda071a651d8f2284f94c9bd52f882ba61201061,unknown,historical_order,2023-04-26
ORD-000205,CUST-00388,61100.0,Lagos,2023-04-27 08:34:20+00:00,55cef60519cfa8504f59f71ca01b86ba4ce772339568513b5333e997ecad780d,unknown,historical_order,2023-04-27
ORD-000199,CUST-00571,148700.0,Kano,2023-04-27 12:31:16+00:00,21ab4b9e28f96140c7c51855be645400f3d0995548ca019ffdd12ecbe4056567,unknown,historical_order,2023-04-27
ORD-000285,CUST-00538,80900.0,Kaduna,2023-04-30 15:33:48+00:00,aaa68171c068a7dca83e3b37ae9efa89f35be3da794cdf844f11c696cf0aef07,unknown,historical_order,2023-04-30
ORD-000735,CUST-00018,74700.0,Abuja,2023-05-01 10:35:14+00:00,40d2d653dd05a0761757c4aa3c363b041054484e45f5f32dd0f4c07113208001,unknown,historical_order,2023-05-01
ORD-001182,CUST-00499,42500.0,Kaduna,2023-05-01 12:09:08+00:00,e79bfb0f748cceec6447b0136444ac684f71c6bdc8872efecdafbdf482cb2279,unknown,historical_order,2023-05-01
ORD-000860,,116500.0,Abuja,2023-05-02 01:06:48+00:00,e72bcac71a64e1d1b035f7d59febb25677a7d36797b82b61b32beb60cc0f299b,unknown,historical_order,2023-05-02
ORD-000677,,9500.0,Lagos,2023-05-02 14:41:41+00:00,6d152928a3f284b8f7ca1bc0b6f154ddf68c345a6398fd5d71c34cdae0abc323,unknown,historical_order,2023-05-02
ORD-000201,,41500.0,Kano,2023-05-04 01:31:09+00:00,bbff6eaa5b5f19be97c93d08111f7bcacfb8b7a01a5dff97f9f87d4e274f43a9,unknown,historical_order,2023-05-04
ORD-000466,CUST-00106,72500.0,Kano,2023-05-04 04:25:18+00:00,cca76c4396c5efc08232ade7533c996afe4c30abe41db5af5f0d4a9556cf71c4,unknown,historical_order,2023-05-04
ORD-001055,CUST-00377,119500.0,Abuja,2023-05-04 14:15:32+00:00,88f7e7589395024c5d805c637050a2819b10d60d71e33f342cb72654e2b7798f,unknown,historical_order,2023-05-04
ORD-000881,CUST-00747,6700.0,PH,2023-05-07 09:43:38+00:00,e54c732625304deab6c518f0b359c4aacd25a4691c1b59781b3cd545a40a35a0,unknown,historical_order,2023-05-07
ORD-000002,CUST-00562,102300.0,Kaduna,2023-05-07 16:14:42+00:00,445ba015f8fc841978bbb8d188068edc03a59725078bb551689ece372044afd9,unknown,historical_order,2023-05-07
ORD-000765,CUST-00459,6000.0,Abuja,2023-05-08 08:09:42+00:00,b553efc3fa9d87b8e9d7b64c3d3948a820f8fb84939ffd4f0a3a37757ba134ac,unknown,historical_order,2023-05-08
ORD-000857,CUST-00321,33000.0,Lagos,2023-05-08 10:02:11+00:00,ce8e8b136279b9dcab3f8540bef318addc6e7dcc76cc1ed969239ca45086988e,unknown,historical_order,2023-05-08
ORD-000828,CUST-00149,20100.0,Abuja,2023-05-08 18:02:54+00:00,60421297fc0e2d9e984a103cbe681e507ebc91a1bc3e5e957010da2407ae5b28,unknown,historical_order,2023-05-08
ORD-000740,,82900.0,Abuja,2023-05-09 18:16:53+00:00,af3efcf31cb688219ab06ea8262205b8d474880488d9472803d300044d6ddcfb,unknown,historical_order,2023-05-09
ORD-000429,,45500.0,Kaduna,2023-05-09 20:11:34+00:00,ff2abef7d72d085b878630e7c6319d95350bc389b708398324fec8c0ef7026dc,unknown,historical_order,2023-05-09
ORD-000730,CUST-00716,7900.0,PH,2023-05-09 23:10:16+00:00,dd429a6369ae2d114aa5b402d4863af83a3db42a2a18d79c2077d0750e0e2904,unknown,historical_order,2023-05-09
ORD-000096,,99.03,PH,2023-05-10 00:29:19+00:00,67b2db949d5af991ad8bc511f835b8ca52615edc408d2b239755583cd612a775,unknown,historical_order,2023-05-10
ORD-000867,CUST-00599,64500.0,Lagos,2023-05-11 06:45:42+00:00,ada31566cf97811201e46fcfb7837797b45a6e0c46fecda6d3765bafcd985a55,unknown,historical_order,2023-05-11
ORD-001111,CUST-00287,134400.0,Lagos,2023-05-13 03:29:12+00:00,e64c4348af02405e022198f19969032e0bcc5cdb629c8a46f2a328ae28e14872,unknown,historical_order,2023-05-13
ORD-000509,,20000.0,Kano,2023-05-13 15:40:47+00:00,a20cf2105937c56db6fa91440cbae909971fa8e5db59717f706e5787dde69274,unknown,historical_order,2023-05-13
ORD-000734,CUST-00577,37500.0,Kano,2023-05-15 02:54:55+00:00,cd2d0b9ca6c759bb044c6cb191f7f0741bd74b236e2729166a3cddce08944bfd,unknown,historical_order,2023-05-15
ORD-000114,CUST-00675,92700.0,Kaduna,2023-05-17 12:32:58+00:00,6d164dbf441d358d5872f333258a71593e5f6fff7689212bc5ae266840fccf58,unknown,historical_order,2023-05-17
ORD-000508,,51500.0,Lagos,2023-05-21 12:58:36+00:00,31173dca412df84bfb270241d8f7e821be99dec3bc0d34a75ca69830c6e95483,unknown,historical_order,2023-05-21
ORD-001190,,83200.0,PH,2023-05-22 15:51:08+00:00,d944420075e5f630539e1765e4027c7724b8eb557d7367e0b738b04c8fcc4788,unknown,historical_order,2023-05-22
ORD-000624,CUST-00794,13000.0,Kano,2023-05-26 13:32:39+00:00,039df2f0f374e63317d2aa3c2214baffb573696227da028a06a98001ceef7ecf,unknown,historical_order,2023-05-26
ORD-001058,CUST-00800,138200.0,PH,2023-05-27 09:28:42+00:00,0dbd8f24f179d598e46d779663765e5674c08c76d49b7ef01feeac2961835995,unknown,historical_order,2023-05-27
ORD-000064,,79.32,PH,2023-05-30 04:32:09+00:00,c89f716db278e8c706b0a70e278d0fb8853d4d89ebfcef73e44b99033080dd28,unknown,historical_order,2023-05-30
ORD-000129,CUST-00367,16400.0,Kano,2023-05-31 19:58:33+00:00,546875ed18b10b25c7a6dcb8b24cc55e3037da7b87bdeb1ea15424b2c42ec1b0,unknown,historical_order,2023-05-31
ORD-000373,CUST-00188,35700.0,PH,2023-06-01 21:13:35+00:00,e3361393c5dd2c961c04dfa6200e999a07603ddcd23ec9a7fe780069606e94cd,unknown,historical_order,2023-06-01
ORD-000875,CUST-00587,136900.0,Kaduna,2023-06-02 15:16:53+00:00,df045181c27960ffb350c5c59a2e4687aaa737cc7711c21cec1eebe53e1d51cd,unknown,historical_order,2023-06-02
ORD-000386,CUST-00357,99100.0,Kano,2023-06-03 06:24:06+00:00,4a890530ec8af42ace79c99e978a30769af9bc281085a5396398ec9f607c7c49,unknown,historical_order,2023-06-03
ORD-000583,CUST-00483,91500.0,Lagos,2023-06-05 11:08:39+00:00,f936cbe3046206a3acc8e75fe3226f08ace8317bec01c4d62c9d2118a8ad890a,unknown,historical_order,2023-06-05
ORD-000921,,19500.0,Kano,2023-06-05 21:54:36+00:00,fb6c214ce6db4e930c6682a1cd81c579fcab6fae1c8d73dd86cb258eafc9def1,unknown,historical_order,2023-06-05
ORD-000367,,60.13,PH,2023-06-07 13:56:35+00:00,01b14a0001c89aff0a6e3ffc7008ae8f8f1f16104997a5867dfd884be49ff31a,unknown,historical_order,2023-06-07
ORD-000345,,3400.0,Abuja,2023-06-08 04:05:29+00:00,15b9d11a5f93be572a6f6e8f684817d1ff1419869463e0e8ff8027fe7c18f1bf,unknown,historical_order,2023-06-08
ORD-000335,CUST-00445,77400.0,Kaduna,2023-06-10 13:15:18+00:00,827d5dce3c4b3e9ae77712ed503cfe652820d3767d12bca6407e8facfbe18ef3,unknown,historical_order,2023-06-10
ORD-000451,CUST-00167,60500.0,Kaduna,2023-06-10 19:15:37+00:00,efbd63c34bd2b708f5e76bb218755a294c97668012e523b7e3dfcd04518f07d4,unknown,historical_order,2023-06-10
ORD-000604,CUST-00241,95500.0,PH,2023-06-10 23:39:39+00:00,1ac7e9f5582f51884ce900caef0bade9d608ef74b27bf12cae9198bbb11a54bd,unknown,historical_order,2023-06-10
ORD-001080,CUST-00315,55700.0,Lagos,2023-06-14 08:56:44+00:00,45fb4fb70bf91eeb4f6adebea8d5816ef01648d999f7756c8e6f7b906a6e8642,unknown,historical_order,2023-06-14
ORD-001033,,36400.0,Lagos,2023-06-14 12:47:25+00:00,39726f4371fdee941ae559786de89dd4deb650e6895c7a073e4491528d71883d,unknown,historical_order,2023-06-14
ORD-000036,CUST-00134,11000.0,Kano,2023-06-15 17:43:43+00:00,ad4aaa20b10c58d195d57f2902535197c4d5971bb232972487ce15eee0a39992,unknown,historical_order,2023-06-15
ORD-000174,CUST-00634,7500.0,Kano,2023-06-18 04:05:09+00:00,bdc07fbffcae482836909312333e0767222894584739d6fa4c11df8b19285e06,unknown,historical_order,2023-06-18
ORD-001015,CUST-00756,60600.0,Abuja,2023-06-18 06:00:28+00:00,77afbce5abaa547936baed7ca66475abd9f8fa8926309ed9d3eade338856f2b1,unknown,historical_order,2023-06-18
ORD-001122,CUST-00389,40500.0,Kano,2023-06-18 15:47:32+00:00,e60582fb8328c1746ab53ebd30a072c616e0e1e584c657515db6a6235b8d4436,unknown,historical_order,2023-06-18
ORD-001135,,42500.0,Kano,2023-06-18 15:59:24+00:00,4ff2d517d8d7e17cf6e20c3da75425cf2f7eded9e7173547d2f079e453824b59,unknown,historical_order,2023-06-18
ORD-000461,CUST-00611,93900.0,PH,2023-06-19 08:23:32+00:00,e444a985d6c79b2f2fd263a7080da4e305f3c45bd64627d41e6105430f3aacf5,unknown,historical_order,2023-06-19
ORD-000299,CUST-00138,2.24,Kaduna,2023-06-21 20:55:20+00:00,cf56eeb61cf5be1ee161b3cf4546c3721a789ed15cb1008ad4e40d08c832f955,unknown,historical_order,2023-06-21
ORD-000221,CUST-00793,161700.0,PH,2023-06-23 01:26:39+00:00,67e5820f4e7ee5ff7d5bcad207631699752a4dd728552cb3a4834087110c6ce6,unknown,historical_order,2023-06-23
ORD-000600,CUST-00800,34200.0,Lagos,2023-06-23 05:05:11+00:00,7933f257e62baa66e883a8dae4c4a607aaba25239889cbbeb9b11a3113f335ef,unknown,historical_order,2023-06-23
ORD-000957,,5000.0,Abuja,2023-06-24 21:41:06+00:00,4c5e87d8e06732f69eaf01d468ecc8faac31c3cfec43382edca3e441b16ebf67,unknown,historical_order,2023-06-24
ORD-000017,CUST-00678,28700.0,PH,2023-06-24 22:59:55+00:00,2718f9e7c181a25a0429c5237c6bafcc7e87dbc93a59f813dab664ebb60c071e,unknown,historical_order,2023-06-24
ORD-000319,,12600.0,Kaduna,2023-06-27 18:37:46+00:00,f386b110f7533e51c081246862fbdec1b95da81b71e2c4fdd6a3fae093476464,unknown,historical_order,2023-06-27
ORD-000731,,74.1,Abuja,2023-06-28 23:53:31+00:00,51b8edb901ee6e5959f0418fc44090ddf60efb64735559e66289db7dcc1aa7d3,unknown,historical_order,2023-06-28
ORD-000085,CUST-00594,100000.0,Lagos,2023-06-30 23:28:21+00:00,ca8e11da99dcc758466aaf734d89af34ac10fb1e4ed8d32dfe54b2310ccb00f1,unknown,historical_order,2023-06-30
ORD-000627,,28.27,Kano,2023-07-04 12:08:05+00:00,3690594ed1cef3ba9fff8569d2de4fe4b5e1d8480b0463bac27759493947bc3c,unknown,historical_order,2023-07-04
ORD-001146,CUST-00309,14000.0,PH,2023-07-05 00:42:48+00:00,388d901f9f992a4c35f968fd7f904bdb888805aef6c9b2d3ef71ee709df52052,unknown,historical_order,2023-07-05
ORD-000323,CUST-00731,125.69,Kano,2023-07-05 00:44:23+00:00,b880cb4ee75eb5280c8dfb37b6d0915f110a82276c67529e89064397c9d0c2c6,unknown,historical_order,2023-07-05
ORD-000072,CUST-00181,41.05,Abuja,2023-07-05 10:08:33+00:00,25e34d7ee5568cd86ebbc61f2435c5f750046e26bc765a300fe306bee1976db4,unknown,historical_order,2023-07-05
ORD-000670,,25000.0,Kaduna,2023-07-05 17:51:00+00:00,6361cb5c68c73b910867201c22e0707ee27e48197e30f45056f075dd5b2fe021,unknown,historical_order,2023-07-05
ORD-000805,CUST-00626,70200.0,PH,2023-07-06 08:54:59+00:00,bf7ceeb2977a7ce6dc9eda320e1e302a9a95e0b616a8a0b071f3555b4fb5f5e9,unknown,historical_order,2023-07-06
ORD-000831,,32400.0,PH,2023-07-06 21:29:23+00:00,f5e34ec79117b535ee3966c33b4fb52e228147648f09de474e8de10b799c4f2a,unknown,historical_order,2023-07-06
ORD-000783,CUST-00563,116600.0,Abuja,2023-07-07 21:39:13+00:00,ce3290b1abc50b51a62908d1a6d758c947541ee42fb669dac3121edf4dc64334,unknown,historical_order,2023-07-07
ORD-000865,CUST-00718,16000.0,Kano,2023-07-09 05:43:45+00:00,c6345558814fa51c46cae28c533f15af1c4bab846551eb3b583ac482a2dd3e7b,unknown,historical_order,2023-07-09
ORD-000733,CUST-00322,7000.0,PH,2023-07-10 17:44:56+00:00,334501467a666974a34c241e3935e61ca8d3893a96846e8c836d218a651b6ac0,unknown,historical_order,2023-07-10
ORD-000095,CUST-00079,25500.0,Abuja,2023-07-11 12:14:53+00:00,9914bd2924299987899626df8eb0b24fccac4e981e397965146bf15f1ae1f0ca,unknown,historical_order,2023-07-11
ORD-001142,CUST-00593,8500.0,PH,2023-07-11 16:54:26+00:00,625587b03cff01a62d59da86224fd02fec5a98b075959582df419e6a87a36be0,unknown,historical_order,2023-07-11
ORD-001013,CUST-00778,20.21,Lagos,2023-07-12 09:58:53+00:00,6ee72a76daf9dda718e0f53acc2421e44646240d348e40ef974bd204b3de83bb,unknown,historical_order,2023-07-12
ORD-000667,,130000.0,Kano,2023-07-12 16:24:45+00:00,c29fa06b34b41470e6e84c2d8dc0dbf148651e572b871d087460e15fc9b75abb,unknown,historical_order,2023-07-12
ORD-000613,CUST-00766,7.22,Kano,2023-07-13 06:06:15+00:00,844541d969f13c60064c0c7378cb2c498cfd254e7f9c30e9be723b74abddf038,unknown,historical_order,2023-07-13
ORD-000990,CUST-00114,72.62,PH,2023-07-14 09:54:59+00:00,164d396077816c67c9f0fde1689c59edeaf1a442be26dfef6381ab0a0e13bb71,unknown,historical_order,2023-07-14
ORD-000549,,85.7,Kano,2023-07-14 23:33:11+00:00,d6bc8ccdb55f01764243f2361be30659835db73b76c749ef4e16babcc33a9341,unknown,historical_order,2023-07-14
ORD-000756,CUST-00027,27600.0,Abuja,2023-07-15 16:40:55+00:00,1ed01bbee840c598c0a2497017e4ef7831584bf89e2ffc07344631b6e6483c3b,unknown,historical_order,2023-07-15
ORD-000297,CUST-00138,28000.0,Kano,2023-07-18 14:43:43+00:00,4d27a9474172e4f4f20850b6ba3ce90aa0be4d4c6ca3f8292ac4cdcea1054ba3,unknown,historical_order,2023-07-18
ORD-000841,CUST-00136,18500.0,PH,2023-07-18 22:17:58+00:00,af5b5712e78de710f7b98a23aebda9443f1d5119752ac34e55f2eed6b1451084,unknown,historical_order,2023-07-18
ORD-000799,,120200.0,Lagos,2023-07-20 12:04:39+00:00,728e15fe75892728d3b0dc58810a327ac529d671ff989b555e02275815d47eeb,unknown,historical_order,2023-07-20
ORD-000537,,113700.0,Lagos,2023-07-20 12:38:30+00:00,5d9f1ff633916a565ad4843a99e8bfa2c3444c33d12dc93a239e959e0d5a3874,unknown,historical_order,2023-07-20
ORD-000354,,34000.0,Lagos,2023-07-20 21:11:01+00:00,ed887727600f5ccca7f2fd4b0f1db0a6c1add97982c2bc0ec50fc0497836c702,unknown,historical_order,2023-07-20
ORD-000788,CUST-00242,54700.0,PH,2023-07-21 09:55:33+00:00,bfec0a12b54e043cbc4b7f5c458a5996ac13abaa9390dd02b37527a3e59218e0,unknown,historical_order,2023-07-21
ORD-001053,,9000.0,Kaduna,2023-07-22 16:39:11+00:00,03fafdfad83e78b9d22ba1a828439ded81c56d9b146f4fd7194eec69747a1412,unknown,historical_order,2023-07-22
ORD-000118,,31900.0,PH,2023-07-23 02:45:47+00:00,2a51d3acb55e4aebf28b13f67755f2743aad40dd7d0a5074f37d1d6014356a11,unknown,historical_order,2023-07-23
ORD-000069,CUST-00231,57.98,Kaduna,2023-07-24 01:48:07+00:00,579a5ec255b2735e90a7ed2ad40cf34b7e5b0485530a86df0c928b91adce0d99,unknown,historical_order,2023-07-24
ORD-000694,,175.87,Abuja,2023-07-24 13:17:06+00:00,e899c701704a92a35c059581323ba5c35180ac1b139d33f36e515b5126202daf,unknown,historical_order,2023-07-24
ORD-000029,,22000.0,PH,2023-07-26 03:54:09+00:00,8050f6750af771b10fc4ae650a487deaee3c86fbaae06a99425079c15af47c38,unknown,historical_order,2023-07-26
ORD-000723,,39000.0,Lagos,2023-07-27 18:22:53+00:00,f38f20f008270f1a4c9226322f6eae7de3c5aba5504fa3c21e655474c0f084ae,unknown,historical_order,2023-07-27
ORD-001138,CUST-00607,23.55,PH,2023-07-28 06:43:45+00:00,2849bcbfc9d0e119a3491a54eade5c3a0c2e160c09d2172cad1ef22bce2da3a2,unknown,historical_order,2023-07-28
ORD-000614,,52100.0,Lagos,2023-07-28 20:19:14+00:00,cb5e66315b25094677f0458606de8f2a0fe52157ec5163b62390b2598a5dd918,unknown,historical_order,2023-07-28
ORD-000777,CUST-00603,36700.0,Kaduna,2023-07-29 07:03:03+00:00,9c3d121356e32fe76eab7400c3267f7ae837d51a8d42ba66931ba3be65b62dbf,unknown,historical_order,2023-07-29
ORD-000918,CUST-00155,48600.0,Lagos,2023-07-30 18:40:30+00:00,3b5a1a44d44930ffbd7653ee6a139160eb9dcd183598eb1a4520ae4dc437dcd2,unknown,historical_order,2023-07-30
ORD-000631,CUST-00712,32.63,Lagos,2023-08-03 02:14:49+00:00,faf627fb9c1eb4498725a8c68c7606175b6c5e758e65abb7fd5f0e55b5a30e24,unknown,historical_order,2023-08-03
ORD-000453,CUST-00476,18000.0,Kaduna,2023-08-03 05:10:19+00:00,e3e0ce4eae7c565bd5be28a67281b161265a7b27bfbb783c7f9187d5488ade2b,unknown,historical_order,2023-08-03
ORD-000863,CUST-00717,9.77,PH,2023-08-04 22:24:59+00:00,2c68cc26c041243e8a271f0821dd5249ae84e704f9296037ffdd7908f8eb8a74,unknown,historical_order,2023-08-04
ORD-000556,,9600.0,Kaduna,2023-08-05 02:23:30+00:00,9cdbac40408dbf3d7851c9439be4d985a8fdcd13787522b6bedcf4038f4e7c31,unknown,historical_order,2023-08-05
ORD-000620,CUST-00634,70000.0,Abuja,2023-08-05 06:14:50+00:00,b65d07b7e0322931feea7e3cdef5ccb84571179639570ed5bcdbc65f33fb893f,unknown,historical_order,2023-08-05
ORD-001144,CUST-00119,101.49,Lagos,2023-08-08 14:36:07+00:00,8cae11945d797e61d21e552f253a0afd6c17634d866ed11f1362b66bc4a34ce9,unknown,historical_order,2023-08-08
ORD-000566,CUST-00536,182.99,Lagos,2023-08-10 03:16:01+00:00,62f3a9ce18f8bd29507ab69e2dfde071ca87e99a481dc269e8076645579f14d8,unknown,historical_order,2023-08-10
ORD-000370,,37600.0,Kaduna,2023-08-10 04:15:52+00:00,f2bf1c6c52a23acb5d92f2560c4fd4a62c81a06b6b19f69785b56ba3db2b7c07,unknown,historical_order,2023-08-10
ORD-001036,,39700.0,Kano,2023-08-11 09:00:50+00:00,8d1497f43329f667fc5a2ad2e634aa68f73a121c74a4dda94943125d0ca95be5,unknown,historical_order,2023-08-11
ORD-000608,,92.02,Kaduna,2023-08-11 22:05:40+00:00,8f8cf4f03c17def72abcd68fb4d01f64b9bfc81e9b263723b353f75daf422969,unknown,historical_order,2023-08-11
ORD-000245,CUST-00692,61000.0,Abuja,2023-08-11 22:50:27+00:00,ede01500c3110eeb37b712fb0703846c2f766859d707459e9ba0c6a58ad9debc,unknown,historical_order,2023-08-11
ORD-000192,CUST-00387,57.44,Lagos,2023-08-12 06:31:08+00:00,a31f13d2727cf75b9b33e868b65052b15b39d3d2266598418a7804864bbd540c,unknown,historical_order,2023-08-12
ORD-001174,CUST-00758,176500.0,Abuja,2023-08-13 16:53:28+00:00,c3fa924e5608d79319f3f68321260c935b97c0f7cda2c033da78a5decbe759f1,unknown,historical_order,2023-08-13
ORD-000197,CUST-00511,120.6,Lagos,2023-08-14 15:23:20+00:00,b760420f251fc1c8df25fa29d840ba09743f107774e3ff9ba187cd2b54cd3079,unknown,historical_order,2023-08-14
ORD-000531,,58700.0,Kano,2023-08-15 23:38:24+00:00,3e0387889a3b6c4e65c49e262afed71a98b54317d5b442e11700c4b393e352d8,unknown,historical_order,2023-08-15
ORD-001137,,84400.0,Abuja,2023-08-18 05:24:50+00:00,45afe55769b32ddd07573cccdb8acdc8115c20c1a31a7b76c85c89fdf3c122b5,unknown,historical_order,2023-08-18
ORD-000985,CUST-00535,63000.0,Abuja,2023-08-22 15:27:31+00:00,011475ddfffaf8e7f688bf34774cf53e91a0f429924ba237a8be922b61f58f76,unknown,historical_order,2023-08-22
ORD-000643,,36400.0,Kano,2023-08-23 00:38:13+00:00,623fe9df84b0019a58c255515994df554278e7c3b7530d396b49843c09eb13d6,unknown,historical_order,2023-08-23
ORD-000577,CUST-00062,17500.0,Lagos,2023-08-23 10:07:01+00:00,3b8c381332a21c0e7237f615ed87c3e4c322aea19fab7246b4e7232e197d7811,unknown,historical_order,2023-08-23
ORD-000005,CUST-00642,114400.0,PH,2023-08-26 22:20:00+00:00,beab545f9ea5bcbeb9bf6f106796cbfbf8411b295bc76a4ec1b59eb734d8e9d5,unknown,historical_order,2023-08-26
ORD-000587,,60000.0,Lagos,2023-08-27 07:15:20+00:00,a28a017ba5e97f5bd6f625bb40a1eaa37234afdfa0b7203069dbee5b8fa89208,unknown,historical_order,2023-08-27
ORD-001022,,80700.0,Lagos,2023-08-30 14:42:36+00:00,c2304dc7a9e44d58cda3d1c0d9ec713bf0269f97529b339083334a95b50cea79,unknown,historical_order,2023-08-30
ORD-000223,CUST-00152,82600.0,Abuja,2023-08-31 00:28:43+00:00,8cd768bca18753ddea9acf4b84d33747939ea1690e1a3fcbca7ba202571b3c36,unknown,historical_order,2023-08-31
ORD-000479,,38000.0,PH,2023-08-31 06:11:31+00:00,8554d15d39bf82b9c240c7ffb3122f20612fd58a738ea5ba99ce07e48f52c70e,unknown,historical_order,2023-08-31
ORD-000276,CUST-00304,10.7,Kaduna,2023-09-01 10:18:05+00:00,0ce5695c572ad88f15193fc2a18259b10d48f3b326d9fbd977daae810c143f0f,unknown,historical_order,2023-09-01
ORD-000948,CUST-00545,78500.0,Kaduna,2023-09-02 07:41:00+00:00,049ae0d63e72d40894c0882a52b2fba02c8f7827295ddb9348f35d98ea858c1c,unknown,historical_order,2023-09-02
ORD-000054,,35900.0,Abuja,2023-09-03 08:12:17+00:00,d873381288d24090a06c74a5203766643d722a4f4eb6a45c99e962f45951f375,unknown,historical_order,2023-09-03
ORD-000821,CUST-00486,59.05,Kano,2023-09-03 16:28:59+00:00,5af6074db0ecd528a4bc78752b0938e279ca0abfba57b1266ef3524eb02454f4,unknown,historical_order,2023-09-03
