order_id,customer_id,order_amount,order_status,created_at,event_id,vendor,event_type,order_date
ORD-000425,CUST-00225,40.49,PH,2023-09-03 17:01:54+00:00,21b1bdfca51af4e09203c99a19259277900227659e88be8f397ab21dfd43906e,unknown,historical_order,2023-09-03
ORD-000213,CUST-00183,27000.0,Kano,2023-09-06 21:39:27+00:00,5c5a9e8142bfd7fdd5723b17d256f229c94d8a484dfa9198c581e170bf0e6bd6,unknown,historical_order,2023-09-06
ORD-000742,CUST-00336,39.33,Kano,2023-09-08 02:46:41+00:00,f3f5fe3a8e0fa81c667c330201150d0b946cada77b237f97f9bba4d89f37aa10,unknown,historical_order,2023-09-08
ORD-001061,CUST-00032,78900.0,Kano,2023-09-08 06:29:54+00:00,a7966250ae3897c611fbc1653c7e4172a87ae0c6aec17efbdd3ced3c3b96610e,unknown,historical_order,2023-09-08
ORD-000658,CUST-00406,113.64,Kaduna,2023-09-08 16:09:42+00:00,e70a0a3d5c0b65d745bbe0faf4a09e038443052574c72f5daa45065c1e4a1a9a,unknown,historical_order,2023-09-08
ORD-000438,,34000.0,Kaduna,2023-09-09 03:11:19+00:00,9ed31b9b50a567ed894f1b8c6c406f08e9bad7e99a693c36109c265b9369e225,unknown,historical_order,2023-09-09
ORD-000706,CUST-00747,55200.0,Abuja,2023-09-09 05:00:48+00:00,86a96d8d698c51e5074235a7797eea7a287be49a1c19b20bc5ba5697c79b6409,unknown,historical_order,2023-09-09
ORD-000264,CUST-00646,14500.0,Abuja,2023-09-09 13:51:51+00:00,ba246d13afbe1234d431f6135e333007e299f6704b28d78c7b18dddb10b03930,unknown,historical_order,2023-09-09
ORD-000542,CUST-00632,94000.0,Lagos,2023-09-09 14:41:29+00:00,df8f55cb9e469eb35d717cb199a14090517f786ad60406e3db4bdc252ced7506,unknown,historical_order,2023-09-09
ORD-000785,,50100.0,Kano,2023-09-11 17:22:50+00:00,73d3c2bd4efb62aeaa93bd7d7bc22f89ba5399a49d7e464c28fb6e60693ea47c,unknown,historical_order,2023-09-11
ORD-000159,CUST-00705,39.1,Kano,2023-09-12 08:47:46+00:00,02eb6ee2609d4cb85e2808b15b71972508ee5069fbdad8c2b4780c2338833a6d,unknown,historical_order,2023-09-12
ORD-000214,,88900.0,Kaduna,2023-09-13 12:16:14+00:00,18b1399d9d0980944160a18ec7b24362ca872548d0969cdde857ad5f99f4cfd6,unknown,historical_order,2023-09-13
ORD-000657,CUST-00507,66400.0,Kano,2023-09-13 18:36:33+00:00,61d7e522058f653642cedc0c6945db57a5cc2020d3c804db96616bb15b0cd0e0,unknown,historical_order,2023-09-13
ORD-000306,CUST-00306,43.63,PH,2023-09-13 19:15:21+00:00,582378774c39057cfa6cce4ec74d0cdc696af5b76f2f9dfa54b5593af6d6e048,unknown,historical_order,2023-09-13
ORD-001032,CUST-00224,69.65,Lagos,2023-09-13 23:01:55+00:00,7899f9dd22d2719670827339df1acd345d197ffc4d59b4d73d95443654404112,unknown,historical_order,2023-09-13
ORD-001110,CUST-00708,181.85,Kano,2023-09-14 20:15:22+00:00,39aaba28aed39feaea576d72743a02fa014c05773fc0f9d85394981575fccf8c,unknown,historical_order,2023-09-14
ORD-000292,,12200.0,Lagos,2023-09-17 06:21:23+00:00,4124bf7c895964bb0bae9cfd9833a268039ee7f4a88537ec71700ad3f3e4bd11,unknown,historical_order,2023-09-17
ORD-001195,,135100.0,Abuja,2023-09-18 03:05:12+00:00,abec72444a1f2eb07c82caa933671241ced5c5a1440a99956a8720c1919016d1,unknown,historical_order,2023-09-18
ORD-001038,,5000.0,Kaduna,2023-09-18 23:08:10+00:00,b0852b535ea054f6b57bc2c3914e7a5423cffda8b835986f31dc1bb0d33dac61,unknown,historical_order,2023-09-18
ORD-000961,,86000.0,Kano,2023-09-20 16:48:18+00:00,a8c896edc06e9be32673d8486fb840ff93f4be7ff2811dc6f64ebe5bdeb8e4f7,unknown,historical_order,2023-09-20
ORD-000543,,82000.0,Kaduna,2023-09-21 12:35:55+00:00,e991becb9a8bc0677e957953c716728965820d27e5cf755f8444a0e7b16ccc29,unknown,historical_order,2023-09-21
ORD-000958,,2700.0,PH,2023-09-21 15:16:20+00:00,d780bca13c562fef1f3cb82ef3ae958346f6209b761323f79b8751681812f667,unknown,historical_order,2023-09-21
ORD-000851,,27600.0,Kaduna,2023-09-22 20:29:16+00:00,5572f81a0f4c4005fce7932d7f87c37d9edce589b0308667a55dc4cd997bb885,unknown,historical_order,2023-09-22
ORD-000089,CUST-00653,7000.0,Lagos,2023-09-23 15:43:48+00:00,664fb1c2a8066dc8339e78e74d98395b4b284a690d44fafea56b3f5490e1e2ee,unknown,historical_order,2023-09-23
ORD-000641,CUST-00428,54100.0,PH,2023-09-23 15:52:43+00:00,3ee4531db13738c9f9694ad7c1271ea43be2aa4c3e8d660cbbaef2f513dc14b7,unknown,historical_order,2023-09-23
ORD-001163,,76200.0,Abuja,2023-09-23 19:58:29+00:00,3b90489e9e783f94f56f89119dc204710ddd1e82790a833ace626ba14cbc396a,unknown,historical_order,2023-09-23
ORD-000977,,19.89,Abuja,2023-09-24 12:57:31+00:00,7d9481504c1a4ae4c4d4f9276157a492beacfb85b3551bbadb4b8a25090fb57d,unknown,historical_order,2023-09-24
ORD-000210,CUST-00778,20700.0,PH,2023-09-25 08:24:50+00:00,2a4aeb9d1ffdffac55b79a9b8dc5e6524da6b0ccdaac189920619246356f276d,unknown,historical_order,2023-09-25
ORD-001081,CUST-00398,118000.0,Kaduna,2023-09-27 16:14:43+00:00,dfa34728bdcd4e8d9b478423a8e4a313ea33026549ce52688676d3debe3bacbf,unknown,historical_order,2023-09-27
ORD-000051,,37900.0,Abuja,2023-09-28 07:51:40+00:00,9f6279a6a5fdd6b8edc35b567782922fb9e7be1c7ea5d967ff3ee8ea28c15745,unknown,historical_order,2023-09-28
ORD-000450,CUST-00373,42.91,PH,2023-09-28 11:20:52+00:00,eaa2a169180b5190b1f2258bf4ea77353f581be1f85766b1876c8af1accd44bd,unknown,historical_order,2023-09-28
ORD-001125,CUST-00667,111900.0,PH,2023-09-28 13:32:58+00:00,02e1a34dafd7cbf17f8d7153a728484142130d30100c8779bacfd981bab8e6e7,unknown,historical_order,2023-09-28
ORD-000377,,154300.0,Lagos,2023-09-28 14:06:34+00:00,bae1a54127ccc70273bd6f3def86efa73635dd02ab9225d87b8930956f97667a,unknown,historical_order,2023-09-28
ORD-001093,CUST-00589,76500.0,Lagos,2023-09-28 21:26:11+00:00,a360ab1cac433f30bad3c1a29eff6cfda2dbc648ce1949196af2b031a26ecd1d,unknown,historical_order,2023-09-28
ORD-000896,,71.73,Abuja,2023-09-29 11:26:48+00:00,9b4d7d7325b84f2285c4091f58fda38f1075e54871c135c41f54ccaa2a9ee54a,unknown,historical_order,2023-09-29
ORD-000528,CUST-00538,55700.0,Lagos,2023-09-29 13:32:03+00:00,2ff620af260af1c09c92789e583d916b7b446eb81da8592ccc61b8313c0cb255,unknown,historical_order,2023-09-29
ORD-000628,CUST-00389,9600.0,Kano,2023-09-29 19:11:32+00:00,aef311f5e6d2ebe9a360dbfeff81e030f5250f141d80e461eeb0d0a42dabcdf7,unknown,historical_order,2023-09-29
ORD-001042,CUST-00337,112700.0,Lagos,2023-09-30 04:19:50+00:00,cb7edb2ddd8fd36ebe0ebde0309fba5239416afc6d8e28d0c14352b194658a4b,unknown,historical_order,2023-09-30
ORD-000116,CUST-00524,27600.0,Kaduna,2023-09-30 13:20:57+00:00,8cbf403cdc28b533c905f9821fd9e4a6d1214a021bd8cee09596c404fc0c3457,unknown,historical_order,2023-09-30
ORD-000811,CUST-00396,35300.0,Kano,2023-09-30 15:13:01+00:00,a24f516052181530a5f2cc96e70c00cad750dddfae3995cffb4afedaedf7f439,unknown,historical_order,2023-09-30
ORD-000251,CUST-00369,46400.0,PH,2023-09-30 17:10:56+00:00,8dd71b045254d603b0c137529e88abd0ceba74f58692517ffc5f7c60d3774277,unknown,historical_order,2023-09-30
ORD-001185,,76800.0,Abuja,2023-10-02 00:34:06+00:00,10049dc458e4d79ecc3fc8d313348082bbd5fd11a134a7f3e9814f0f3c3a2ef8,unknown,historical_order,2023-10-02
ORD-000610,,98.26,Abuja,2023-10-02 07:49:22+00:00,9fec55633db342eb5d4ec9fe9fe73bb323b27a8517ad418a514287e055899c80,unknown,historical_order,2023-10-02
ORD-000898,CUST-00604,8000.0,Kano,2023-10-03 08:42:03+00:00,9454d69f11ed2848abcc7ebb12673cff8da263c62d626ba101e6b913e6c6afa1,unknown,historical_order,2023-10-03
ORD-000822,CUST-00398,9000.0,Lagos,2023-10-03 09:40:22+00:00,2ee54cf78a68acb5cccf6a23556b8f3c00ebeaf9c168b528ca0cf0aaacc529d3,unknown,historical_order,2023-10-03
ORD-000682,,78000.0,Lagos,2023-10-04 22:17:27+00:00,212afa882ee153d7e044bf67b76542e5e271b2f0c940015d9a53b2f787a5c28b,unknown,historical_order,2023-10-04
ORD-000862,CUST-00748,62500.0,Lagos,2023-10-08 16:53:07+00:00,6d3767cd005051777b9af4fbb9b3284d35c72f9663c2bbf5299dd52c717595f5,unknown,historical_order,2023-10-08
ORD-001176,CUST-00138,88200.0,PH,2023-10-08 19:13:01+00:00,dd2227f4f2d60e690794702aa51ceb201aac17617638fa0ff8beb86f88db5b25,unknown,historical_order,2023-10-08
ORD-000337,CUST-00382,88.04,Abuja,2023-10-09 14:24:34+00:00,b23a83b7a6189f195ff48cb01862ea33c6819ae787f647beaca3f74907f0c8c1,unknown,historical_order,2023-10-09
ORD-000455,CUST-00267,103100.0,Abuja,2023-10-10 18:30:08+00:00,7f1a39eb7ea2864965989149c041b1657f114cb6af85a06f9f4195b0cb587eb9,unknown,historical_order,2023-10-10
ORD-000001,,57700.0,Kano,2023-10-10 22:31:55+00:00,d12c0918529b22cc553ece06b1c3a95d802774be7250601269a2def3198c51c5,unknown,historical_order,2023-10-10
ORD-000117,CUST-00057,19000.0,Abuja,2023-10-11 11:42:18+00:00,414b52f69931f502fd66c60a4dae5201ea7dd0bb30b672c6f4a31fe9e32cc673,unknown,historical_order,2023-10-11
ORD-001095,,161000.0,Kaduna,2023-10-12 10:58:28+00:00,a91a6e274874fa307476db20df3c3874a3a090e3d92d4b6edfeb571c5fbc9935,unknown,historical_order,2023-10-12
ORD-001027,,152000.0,PH,2023-10-13 12:56:30+00:00,3df8cd1df1257370c36f9385f71cde84c639290b3fdf1ffd20a094ef692975b4,unknown,historical_order,2023-10-13
ORD-001148,CUST-00067,3000.0,Kano,2023-10-15 05:30:45+00:00,302f5d94440342d493f4d366226ceccfcda3fbd473486232e3078ee2c9f65680,unknown,historical_order,2023-10-15
ORD-000527,CUST-00559,33400.0,Kano,2023-10-15 14:03:50+00:00,682692c515309ac7987f51fe949b73c4a6029782df3ef4529758659ee6cd676e,unknown,historical_order,2023-10-15
ORD-001117,,7500.0,PH,2023-10-15 16:02:42+00:00,9d67bbc8d796130e3d89660bfee150c9b8b5e39309826fbc08adcec1a40f10b4,unknown,historical_order,2023-10-15
ORD-000972,CUST-00668,150.31,Kaduna,2023-10-16 03:04:55+00:00,aa7117e59627244046c407068fb720f078e1a22c470ce3ba0c5ef4c3d528673e,unknown,historical_order,2023-10-16
ORD-000502,CUST-00631,31500.0,Abuja,2023-10-17 13:48:40+00:00,b40318bdb5d672a1538edfcc2a70468ffdee5e07d6b173604e3ca7a7de6130cc,unknown,historical_order,2023-10-17
ORD-000042,,37000.0,Kano,2023-10-17 15:24:17+00:00,308d04351b6298e0b2a0a3d667d60b09bee676ca5b88012ddf4e95fb37ed8598,unknown,historical_order,2023-10-17
ORD-001120,CUST-00276,8200.0,Kaduna,2023-10-17 22:52:03+00:00,6fdf85fcb6069d18f265035ebace754fa6066c8bcd75c7b97fae743b08c9795b,unknown,historical_order,2023-10-17
ORD-001077,CUST-00217,151000.0,PH,2023-10-18 04:05:51+00:00,ef2abc14031f26202c0e2332fe7df351044dd670ba8af7ad9d0948ad61adc959,unknown,historical_order,2023-10-18
ORD-000914,,84500.0,Kano,2023-10-18 15:57:01+00:00,1a223b317ad623095ec4c7575ed61a2fb222356a347ac0f30854290bf7d38b27,unknown,historical_order,2023-10-18
ORD-000102,CUST-00469,112500.0,Lagos,2023-10-20 04:10:54+00:00,3941c829b2eb0349b1ca2bb4332a7551f53f72c5ebff4fd69bea6e92bee81feb,unknown,historical_order,2023-10-20
ORD-000950,,34500.0,PH,2023-10-20 21:58:04+00:00,7d0260241934883b58f3084313102cfb858ca3813f5fdd39bf0ef3cc15f2d6bb,unknown,historical_order,2023-10-20
ORD-000490,CUST-00075,28500.0,Kaduna,2023-10-21 12:41:45+00:00,7c604878a68c8903b1c1dcd8a48d211445474cbe36f948160e0d306d0e7a5307,unknown,historical_order,2023-10-21
ORD-000139,CUST-00242,28.32,PH,2023-10-21 18:41:21+00:00,7adb9913acb734dcd3eb38e5e0de19174414e035a4d0fb41ff32570f3a638426,unknown,historical_order,2023-10-21
ORD-001076,CUST-00505,130700.0,Kano,2023-10-21 23:31:44+00:00,7cd8b4300b5ccf10e45c5cb4067b6209eb88c3cc19e20948d20b1a523bec2647,unknown,historical_order,2023-10-21
ORD-000964,CUST-00406,44.59,Kaduna,2023-10-23 12:51:23+00:00,349fd2125193ce5862a9046a8fc8eedb270be1246ed94aeb632a3f2d4f568dd5,unknown,historical_order,2023-10-23
ORD-000586,CUST-00653,109900.0,PH,2023-10-24 03:02:11+00:00,23dcaccd134d526902f1b54742bf6cb8c71e94b314d72c6dd6222ec4d72c677f,unknown,historical_order,2023-10-24
ORD-000691,CUST-00387,8.44,PH,2023-10-24 13:38:14+00:00,e39b458158a583a456ed909f66afb8559208df17b3d4a995aebd83478b552ab8,unknown,historical_order,2023-10-24
ORD-001002,CUST-00122,80200.0,PH,2023-10-24 13:44:24+00:00,f190f6633baafd331e789e296d0e638324447b023b2bdeeef2e21a70f014e478,unknown,historical_order,2023-10-24
ORD-000047,CUST-00757,25700.0,Kaduna,2023-10-25 13:05:36+00:00,363d7cfa968b1173cc3bab6db0d290efc2eb033decfeb1a0eb8be08d92fcf957,unknown,historical_order,2023-10-25
ORD-000334,CUST-00773,49600.0,Lagos,2023-10-26 17:38:36+00:00,7534967b5704b0f90cea77651d759611023c68af6020e4d4aaed84881f8157d0,unknown,historical_order,2023-10-26
ORD-000534,CUST-00097,73100.0,Kano,2023-10-27 07:51:43+00:00,f38376b1e16414208b008d2c4bd6e333daaad2b0208a6bce8bce274c0ed0918a,unknown,historical_order,2023-10-27
ORD-000469,CUST-00676,31500.0,Kaduna,2023-10-28 01:33:49+00:00,320c2d58870adea4625b0588c183f141fb71e714ee2e3c1bb36baf8fa82c1eb1,unknown,historical_order,2023-10-28
ORD-000244,,9200.0,Kaduna,2023-10-28 02:53:52+00:00,13d2d6faa01b6c5dfb7ebcf39191d45d56ad281f537cee93b433dbc4090fb3eb,unknown,historical_order,2023-10-28
ORD-000314,CUST-00290,83100.0,Kaduna,2023-10-28 08:13:52+00:00,86b8610596a66344e0c18e31b9006b2c8567ad5b9c235e4673b4fbd40ec3ae6d,unknown,historical_order,2023-10-28
ORD-000113,CUST-00644,44100.0,Abuja,2023-10-28 09:10:27+00:00,0970dd33e974ce678973baa6342af51380ff0abb717b4445767782e5cd3bce80,unknown,historical_order,2023-10-28
ORD-000402,CUST-00522,46500.0,Lagos,2023-10-29 07:26:39+00:00,9ffed70b10fb331b70de0fda37a085aadbf5401856d3ad625dadc1a0d414ca6a,unknown,historical_order,2023-10-29
ORD-001009,CUST-00336,55600.0,Abuja,2023-10-29 22:05:12+00:00,732bf9ae2e21188b8e96009a99add8f6bacd1fc2f86e4df7ca9c286d63eecac3,unknown,historical_order,2023-10-29
ORD-000191,CUST-00573,36.88,Kaduna,2023-10-30 19:04:40+00:00,c8b062bfa8866d96b7aab790413d1e941fd02d0655da043f2eabbd355785c1e2,unknown,historical_order,2023-10-30
ORD-000332,CUST-00449,15.41,Kano,2023-11-01 19:39:57+00:00,240bfd3f3350688eeb2ab71da67f4f519f963ef7f3d2d50b65ae5b6fff7e7c1b,unknown,historical_order,2023-11-01
ORD-000247,CUST-00732,43800.0,Kano,2023-11-03 07:57:01+00:00,1e4cf558983ead5e3dca85471bc7a3570eaf65dc18023a9cf31deb997cce9422,unknown,historical_order,2023-11-03
ORD-000578,CUST-00666,44000.0,PH,2023-11-03 20:36:55+00:00,50c4e0d80007b2adb167cbd6095cabbcc3387839ff3f608f01754f508c57eef6,unknown,historical_order,2023-11-03
ORD-001183,CUST-00433,198600.0,Lagos,2023-11-03 22:13:17+00:00,8c2ea0fc393807251ed607a33b5b30621ebbd00b9216f2527e1f1043af814455,unknown,historical_order,2023-11-03
ORD-000523,CUST-00705,19000.0,Kaduna,2023-11-04 07:51:20+00:00,1d01fc904fb675d6c8eb515dffd02e44b61f99d01559bc6e34085edb1cace9df,unknown,historical_order,2023-11-04
ORD-001166,CUST-00787,72100.0,Kano,2023-11-05 07:53:15+00:00,8239f6d0681ed4839abbbfd09693f3111ab1f707c3eb5b80b7494765364659d9,unknown,historical_order,2023-11-05
ORD-000849,CUST-00460,23500.0,Abuja,2023-11-07 18:25:21+00:00,4d608899430796a301793449f0f929d63518f0b941f486dbfddae8752216c675,unknown,historical_order,2023-11-07
ORD-000548,CUST-00412,31000.0,Lagos,2023-11-09 01:37:52+00:00,3b51950bbe43d897d7c5fa53ef2b220a0c8bdd4fb82bf93c8b372dfe27f20586,unknown,historical_order,2023-11-09
ORD-001172,CUST-00226,8500.0,Kano,2023-11-09 04:13:27+00:00,5845e5c96216d0ea2e012c407c1bbbfafe84b44aebf38a7334c1c8e960abf0b1,unknown,historical_order,2023-11-09
ORD-000903,,43800.0,Lagos,2023-11-10 01:59:49+00:00,14858cb28c884784f8f2d930ebaf7dd1c48538b43a7379723ce74b002604644f,unknown,historical_order,2023-11-10
ORD-000923,,17200.0,Abuja,2023-11-11 01:17:18+00:00,55e1da0c1583d23be5643c1db918c2c4fc3ac587a83e089fde2f186f5673d6ec,unknown,historical_order,2023-11-11
ORD-000714,,94500.0,Kano,2023-11-11 09:05:32+00:00,3faf1f401bbce26f0244d6ce942af2ea0cf72c71a65a0e5656344edc623beea9,unknown,historical_order,2023-11-11
ORD-000432,CUST-00131,14000.0,Lagos,2023-11-13 09:05:10+00:00,b18536eb02077d4e9e5476edb305e02330f20515edfcfc0cbda394304d25d391,unknown,historical_order,2023-11-13
ORD-000161,CUST-00324,15000.0,Abuja,2023-11-14 07:57:17+00:00,0b2a4a7a4f3e8d724e75dae33d4d8c465e98ad136587074d675b972e38c5d758,unknown,historical_order,2023-11-14
ORD-000939,CUST-00612,15500.0,Kano,2023-11-14 20:58:29+00:00,194b28166386c9c39222a80b65b20db334f7b62da9e481c4a5edaf4f8d78b675,unknown,historical_order,2023-11-14
ORD-000470,CUST-00465,58500.0,Kaduna,2023-11-14 21:04:46+00:00,4fc4fc212165ec9d009f47aaca3ab025f436156c0a2bf9df4df4a04462aaaa7c,unknown,historical_order,2023-11-14
ORD-001113,CUST-00366,118700.0,PH,2023-11-15 02:53:46+00:00,6358c3a2e51843b1aee0ed7dbe933fc9bd4f30e818ac398c9c321a6354ab2e66,unknown,historical_order,2023-11-15
ORD-000237,CUST-00627,51900.0,Lagos,2023-11-15 13:25:17+00:00,8fc22bf4f78b348ed3ea7b1579d1764f46dd772ef67e7b55124283c8802886e6,unknown,historical_order,2023-11-15
ORD-000144,,86900.0,Lagos,2023-11-15 20:26:12+00:00,d8a5a85d37958f1d1bb23308a43b173ffa84e5d8bf022f09cc490c123ace7762,unknown,historical_order,2023-11-15
ORD-000407,CUST-00417,44100.0,Abuja,2023-11-16 01:34:01+00:00,8b271fd5d565a0e70f33706c1d6428cd579b7f718b9b513edbca66cee7e9c7e4,unknown,historical_order,2023-11-16
ORD-000744,CUST-00625,5.53,PH,2023-11-16 15:17:50+00:00,06330683f2920349d69eb5f8902dd7e76a22472e3833155d8900efef291f4a4a,unknown,historical_order,2023-11-16
ORD-000616,CUST-00073,116500.0,Kaduna,2023-11-16 20:05:17+00:00,4e5d77f5d6975844dc920cbe96881d6d60c3efeb59552fc159a5262dc06c4523,unknown,historical_order,2023-11-16
ORD-000164,CUST-00138,34500.0,Abuja,2023-11-17 05:24:05+00:00,53bf5f304641684b0b92562d0c69284177b3f9aba3a3e5b20f990ac7dbfb9c27,unknown,historical_order,2023-11-17
ORD-000500,CUST-00394,8000.0,Lagos,2023-11-18 05:51:56+00:00,2a0aa238097c99c83cf968a8d3eacba440a83c52960afd085dcfd6da114806c9,unknown,historical_order,2023-11-18
ORD-000232,CUST-00713,4500.0,Kaduna,2023-11-19 07:10:05+00:00,67e5d891cf1ba0491fb1454f4a1473c8af20dccf9304fe1e7cbaf52b73a50a92,unknown,historical_order,2023-11-19
ORD-000169,,107.13,Abuja,2023-11-19 08:00:24+00:00,551c94fef1eb25c05eceb6ab032506c92c80843043fe7d3a4c8831d993f79cfb,unknown,historical_order,2023-11-19
ORD-000536,CUST-00285,4500.0,Lagos,2023-11-20 22:02:38+00:00,f87b4843357d314d7a231b53d5b66fae991ffc7bf53d1b42c044caa54b55a2f3,unknown,historical_order,2023-11-20
ORD-000963,CUST-00067,13400.0,Kano,2023-11-22 21:23:10+00:00,39b3584545aa67e7f38ed20f6034eb97fe27497bf9b950a61afe1ccf2bc822fd,unknown,historical_order,2023-11-22
ORD-000520,CUST-00436,83100.0,Kaduna,2023-11-23 06:29:37+00:00,5a4932b24f38bcec75f945886618e0ba0f0f411677e6673e97d2f809fa58d142,unknown,historical_order,2023-11-23
ORD-000411,CUST-00087,41.03,Lagos,2023-11-25 06:15:36+00:00,7c63f6e737ac62f22ac9d0eed0b669dbfb1d268fb4dcef1cacaaf382458f8a17,unknown,historical_order,2023-11-25
ORD-000952,CUST-00552,18200.0,PH,2023-11-26 16:31:11+00:00,6e23b4d559fa8eabeb5c1a9d578b6ddb999cee3175a41c53e159e766b2cc2b86,unknown,historical_order,2023-11-26
ORD-000915,,17100.0,Abuja,2023-11-27 02:32:59+00:00,08daafc965c760f1eb657f09bf6f9d58ef857e64263e68c46384df1e75f7e693,unknown,historical_order,2023-11-27
ORD-001070,CUST-00710,158100.0,Lagos,2023-11-27 02:36:48+00:00,7d5cbae1ad5e9f9c9d6ca5d8b077d8e771265b058902443ba7226a2a5299d263,unknown,historical_order,2023-11-27
ORD-000780,,69400.0,PH,2023-11-27 13:01:59+00:00,dbabc75cfb864e5fb2855cc3b507425622bef7181b70257a7bc9fb261b734f36,unknown,historical_order,2023-11-27
ORD-000007,CUST-00607,63.79,Kaduna,2023-11-28 10:42:41+00:00,342e49a2523891ad54ef3d4c2d782bdb9b1d56e8bd4f471e13ff1a2f0ab3c761,unknown,historical_order,2023-11-28
ORD-000665,CUST-00079,9000.0,Abuja,2023-11-28 11:42:35+00:00,42b55e6279c1f154e23d1d7acc995f7e53cbfadf7299b75027fd43b4319ca26b,unknown,historical_order,2023-11-28
ORD-000685,,21600.0,Abuja,2023-11-29 04:58:27+00:00,585b0316bdf9f4d2843cf8bf606f99301b6aebb0f8c436bcfdc306b32846206a,unknown,historical_order,2023-11-29
ORD-000477,CUST-00199,75000.0,Abuja,2023-11-29 12:58:23+00:00,c0f6bdcb1cb11929700c0c1536880bc3a03f74be9ac3778bb29a77c7939ffb2e,unknown,historical_order,2023-11-29
ORD-000467,,13.56,Kaduna,2023-12-01 12:43:30+00:00,9ba92ce4d3b28fd0f4eecdbf0e9323bb54e944690f1cceeb4bb2c80804369b39,unknown,historical_order,2023-12-01
ORD-000015,CUST-00703,13000.0,Kaduna,2023-12-01 15:50:24+00:00,ddc11062bc2270d8ee97a5aaadec9d06487c049038d243cc70e32b838e0d0f95,unknown,historical_order,2023-12-01
ORD-000786,CUST-00778,97300.0,Kano,2023-12-03 02:25:18+00:00,18ca15e5146f28dd5709546059648916ce894749b49a55c6d011830b1c1623ff,unknown,historical_order,2023-12-03
ORD-000121,,30400.0,Kano,2023-12-03 08:00:19+00:00,78f12630cafaebffb949eeaa88332b871c87cdc5204a6db2fc8c96f168778645,unknown,historical_order,2023-12-03
