order_id,customer_id,order_amount,order_status,created_at,event_id,vendor,event_type,order_date
ORD-001099,,106500.0,PH,2023-12-04 02:24:27+00:00,9f4523e02fba88157a3511c7fd7bc705b9b3af1d1452192283390b533663402c,unknown,historical_order,2023-12-04
ORD-000024,CUST-00666,147700.0,Lagos,2023-12-04 18:11:40+00:00,2ab298bff910d4591148db992322a58dfbab319da697159f4efd6c98d81746fd,unknown,historical_order,2023-12-04
ORD-000272,,73600.0,Abuja,2023-12-04 19:55:40+00:00,41e868cae3f8c3164f2dda809fb9fb888482a15d4d727503b1f22ffffd422f03,unknown,historical_order,2023-12-04
ORD-000702,CUST-00428,28.52,Kano,2023-12-07 00:26:48+00:00,39020d2fde65fea524d98f1a1c58c9b2e06e4763f81d97b7369428a6f9c77386,unknown,historical_order,2023-12-07
ORD-000899,CUST-00741,27100.0,Kaduna,2023-12-07 14:55:00+00:00,e3f689604d9e773a9e2bf828013eec0996c351497bae8c773a0102f9600b8161,unknown,historical_order,2023-12-07
ORD-000349,,64.77,Kaduna,2023-12-08 02:09:22+00:00,2e95c1aa39159ed662f4b43fafc723a6575881030a2109cafa7285b126e9345f,unknown,historical_order,2023-12-08
ORD-000767,CUST-00452,36.67,PH,2023-12-09 17:24:49+00:00,884c145159a7110a6b1e6e22689f0ad87d4b9a5599dd93e1658fd215283d5b76,unknown,historical_order,2023-12-09
ORD-000758,CUST-00579,88.63,Abuja,2023-12-10 20:51:25+00:00,499c81c7feef2dbd8dc7723c56123ac55ad4bb21820293e622f489658621d8e0,unknown,historical_order,2023-12-10
ORD-001112,CUST-00664,4500.0,Kaduna,2023-12-11 18:33:34+00:00,304ae6e70b9795805349a819ad69f6bace007446e7ebf036096c2ad06381636b,unknown,historical_order,2023-12-11
ORD-000341,,25500.0,Kano,2023-12-12 06:36:49+00:00,48e841ec40a0e5c456712a1c26b474c865019230dd18ed3775605e76f459feb7,unknown,historical_order,2023-12-12
ORD-000150,CUST-00798,58100.0,Abuja,2023-12-12 10:03:06+00:00,aee4ed27400208d9bdf56ef84c211836e9f56affdff6d94714994f363eee1095,unknown,historical_order,2023-12-12
ORD-001118,,21000.0,Lagos,2023-12-13 02:57:43+00:00,1259ec77b9886fb46265fcb88927686e04003e57efbcfabce650965f060812e8,unknown,historical_order,2023-12-13
ORD-000059,,81000.0,Kano,2023-12-13 03:48:48+00:00,320852b98549fa42009c2fa218981cfb15080ed94a6746a441274209b721044f,unknown,historical_order,2023-12-13
ORD-000590,CUST-00658,117000.0,Abuja,2023-12-13 14:57:11+00:00,5b2f3e6d33b46883a17992870a76a668df01566011b7e66aacc66b3fb16b4b4d,unknown,historical_order,2023-12-13
ORD-001158,CUST-00045,50500.0,Abuja,2023-12-14 03:24:29+00:00,85c61072888fba61486e255b10c95f36af51af86d55e59ffc9cae8686fb6082f,unknown,historical_order,2023-12-14
ORD-001000,,9200.0,Kano,2023-12-14 10:44:03+00:00,9c2a1d1f11d893e7083f7b17b2a005a3d8e13968966bd55ab40e91de83ff81c1,unknown,historical_order,2023-12-14
ORD-001059,,35.59,PH,2023-12-14 15:59:17+00:00,b8cbd779eaddc8be3c722e93e6735bdbd32136a01460e76194b140c2f271cce6,unknown,historical_order,2023-12-14
ORD-000546,CUST-00002,112100.0,Kano,2023-12-15 18:09:54+00:00,da3b65aa463518d671121d1ec0d7cff2a99839114801bc5b1355782610fcd6f2,unknown,historical_order,2023-12-15
ORD-000951,CUST-00536,45800.0,Lagos,2023-12-16 00:37:07+00:00,0ad685f2cb0146a5421563856db08048c1bbbe1858068711f84160f57849d73b,unknown,historical_order,2023-12-16
ORD-000864,CUST-00550,28800.0,Abuja,2023-12-16 05:17:18+00:00,99a64a58b88b639fe3712e538d3e60253942e10a9643af24d24b195335ff15d8,unknown,historical_order,2023-12-16
ORD-000416,CUST-00699,8500.0,Lagos,2023-12-16 21:54:29+00:00,3133ca46528d888d7e19d779a00325891108e2adbedf97b7e071a29eec86702d,unknown,historical_order,2023-12-16
ORD-000027,CUST-00589,80400.0,Kano,2023-12-16 23:52:50+00:00,d19d277c9860b06a1beeeffbad8b4fe9ffcdec0df63a40fa7444f7649e426ad5,unknown,historical_order,2023-12-16
ORD-000395,CUST-00230,85000.0,Kaduna,2023-12-17 13:17:38+00:00,abda8fc151a6f2ca8e63b9c6bfcbcd8d40f414969a469e8414069dcb93f9b0b4,unknown,historical_order,2023-12-17
ORD-001019,CUST-00035,19600.0,Kano,2023-12-18 19:18:12+00:00,d5e19c0a8c813724e57e94da5d254c9e82bdcafd272fe560272ef96ad9a61776,unknown,historical_order,2023-12-18
ORD-001145,,19500.0,Kaduna,2023-12-18 22:30:36+00:00,c707ffd049d3c14d1a51af2b621cafeb2a56579570ed8c00c12ff33ae51764ad,unknown,historical_order,2023-12-18
ORD-000797,CUST-00177,37500.0,Kaduna,2023-12-19 14:59:30+00:00,18be80c9263200ec392afe8915b3b90946ee2afeff73aa45562af7cdbf59fdb8,unknown,historical_order,2023-12-19
ORD-000959,CUST-00639,41500.0,Abuja,2023-12-22 00:08:48+00:00,723b1885b2c4d4ad5684efcd1f65147e83f5ca09ea82fd670b377f5cf9f034dc,unknown,historical_order,2023-12-22
ORD-000045,CUST-00673,87000.0,Kano,2023-12-23 11:47:27+00:00,c2b6f0a9b50e6d3ddfd389c6eef2e54b95fb55bac531b26189eb7cf474739e64,unknown,historical_order,2023-12-23
ORD-000108,CUST-00276,47700.0,Lagos,2023-12-23 19:32:42+00:00,bd384544b52d3b91633948e32b0fc1d7469405261594b4caf10c2deba9acbf62,unknown,historical_order,2023-12-23
ORD-000673,CUST-00065,70100.0,Kano,2023-12-24 00:44:48+00:00,cda7dbcc0e1044ab8456797feb55b2eb797132d375939ab3a5b558c174edd39c,unknown,historical_order,2023-12-24
ORD-000038,CUST-00386,22200.0,Kano,2023-12-24 21:21:08+00:00,89bd962eb4286e93a4d7ea5b4ecb4c72e44deba98a9a6542b9de9f6a6fccbc28,unknown,historical_order,2023-12-24
ORD-000488,CUST-00675,39000.0,Kaduna,2023-12-25 15:25:44+00:00,d440b7baaa97b80632ca81ecba62d1f704392c979c6faeb56ce2cff5636e767d,unknown,historical_order,2023-12-25
ORD-000316,,100500.0,Abuja,2023-12-28 14:09:04+00:00,5a34fc6c90f84a9320664d9550ce00013fe7c4a8c0adc26e82da2b945a81b2fb,unknown,historical_order,2023-12-28
ORD-001157,,91000.0,Abuja,2023-12-28 15:04:07+00:00,b6c82081c3edf7fb377cab42ee474bda32dce032bdd0fd8f21bf217ddc3d3454,unknown,historical_order,2023-12-28
ORD-000989,CUST-00679,151500.0,Kano,2023-12-30 02:20:29+00:00,576919bb996f6e4ccc297a41823258430b8a4aec53f5b1af378302155c41f2cb,unknown,historical_order,2023-12-30
ORD-000501,CUST-00739,66600.0,Lagos,2023-12-30 23:33:35+00:00,9470f1908eb4db64a67215e01901369d52ce2e0a4ce1d5f2724b3f11ed3487cf,unknown,historical_order,2023-12-30
ORD-000671,CUST-00231,71000.0,Abuja,2023-12-31 03:08:42+00:00,037728bedec1c77a775f17b06a3c69ac6e4e35905c09d903f7620a9765fc4e0c,unknown,historical_order,2023-12-31
ORD-260219-00195,,18000.0,Abuja,2026-02-12 06:39:26+00:00,48d330fd7662,vendor_b,order_created,2026-02-12
ORD-260219-00024,,18000.0,Kaduna,2026-02-13 04:49:05+00:00,27e5174bd1aa,vendor_b,order_created,2026-02-13
ORD-260219-00043,,60.8,Kano,2026-02-13 05:29:53+00:00,36c813202a72,vendor_b,order_created,2026-02-13
ORD-UNKNOWN-3623,,5000.0,PH,2026-02-13 09:09:44+00:00,59658e0b8a23,vendor_b,order_created,2026-02-13
ORD-260219-00103,,25000.0,Kano,2026-02-13 15:33:22+00:00,a9cde9fbfd43,vendor_b,order_created,2026-02-13
ORD-260219-00264,,25000.0,Kaduna,2026-02-13 17:09:22+00:00,442bd6951e75,vendor_b,order_created,2026-02-13
ORD-260219-00163,,40000.0,Lagos,2026-02-13 21:39:57+00:00,5eee823f472e,vendor_b,order_created,2026-02-13
ORD-260219-00044,,18000.0,Kaduna,2026-02-14 02:47:03+00:00,ed241efcb4f7,vendor_b,order_created,2026-02-14
ORD-260219-00149,,40000.0,Lagos,2026-02-14 19:10:01+00:00,eed7258dbfe1,vendor_b,order_created,2026-02-14
ORD-260219-00186,,18000.0,Lagos,2026-02-15 02:32:29+00:00,f2cb41f59a4a,vendor_b,order_created,2026-02-15
ORD-260219-00037,,8.5,PH,2026-02-16 00:11:24+00:00,ddf6a3293768,vendor_b,order_created,2026-02-16
ORD-260219-00234,,5.18,Kaduna,2026-02-17 00:31:40+00:00,1237ca20df51,vendor_b,order_created,2026-02-17
ORD-260219-00224,,9000.0,Kaduna,2026-02-17 06:04:19+00:00,3e03d7b2d2e1,vendor_b,order_created,2026-02-17
ORD-260219-00188,,40000.0,Abuja,2026-02-17 18:45:22+00:00,dafe2deac2cd,vendor_b,order_created,2026-02-17
ORD-260219-00058,,25000.0,Kano,2026-02-18 09:59:31+00:00,df1f869361d6,vendor_b,order_created,2026-02-18
ORD-260219-00210,,18000.0,Kaduna,2026-02-18 22:59:35+00:00,7b43c8dd7f1b,vendor_b,order_created,2026-02-18
ORD-260219-00125,,12000.0,Abuja,2026-02-18 23:16:12+00:00,35cc5dc0e323,vendor_b,order_created,2026-02-18
ORD-260219-00008,,12000.0,Kano,2026-02-18 23:26:47+00:00,aad8dc3046f2,vendor_b,order_created,2026-02-18
ORD-260219-00031,,9000.0,Kaduna,2026-02-18 23:26:51+00:00,3856d02ea9cd,vendor_b,order_created,2026-02-18
ORD-260219-00296,,9000.0,Lagos,2026-02-18 23:35:00+00:00,ee87d5a3ede6,vendor_b,order_created,2026-02-18
ORD-260219-00190,,40000.0,Abuja,2026-02-19 00:08:28+00:00,3b896218c737,vendor_b,order_created,2026-02-19
ORD-260219-00159,,25000.0,Kano,2026-02-19 00:10:20+00:00,ef8a0ea1f946,vendor_b,order_created,2026-02-19
ORD-260219-00122,,40000.0,Abuja,2026-02-19 00:30:44+00:00,e6e23b787bc4,vendor_b,order_created,2026-02-19
ORD-260219-00050,,65000.0,Abuja,2026-02-19 00:38:28+00:00,df57a5a1bba8,vendor_b,order_created,2026-02-19
ORD-260219-00104,,40000.0,Kaduna,2026-02-19 00:50:03+00:00,947238ef2923,vendor_b,order_created,2026-02-19
ORD-260219-00213,,9000.0,Abuja,2026-02-19 01:04:58+00:00,b2a900493258,vendor_b,order_created,2026-02-19
ORD-260219-00265,,5000.0,PH,2026-02-19 01:14:47+00:00,bbd6324decf9,vendor_b,order_created,2026-02-19
ORD-260219-00166,,4.92,Abuja,2026-02-19 01:34:56+00:00,6184213dd8b7,vendor_b,order_created,2026-02-19
ORD-260219-00048,,12000.0,Abuja,2026-02-19 01:48:49+00:00,0c9c77ec77ca,vendor_b,order_created,2026-02-19
ORD-260219-00119,,18000.0,Kaduna,2026-02-19 01:59:51+00:00,fbf599e43944,vendor_b,order_created,2026-02-19
ORD-260219-00174,,65000.0,Lagos,2026-02-19 02:08:11+00:00,885ca985f7b4,vendor_b,order_created,2026-02-19
ORD-260219-00214,,40000.0,Kano,2026-02-19 02:15:19+00:00,a9b59025f778,vendor_b,order_created,2026-02-19
ORD-260219-00101,,40000.0,Abuja,2026-02-19 02:30:04+00:00,4e143b4f1ea3,vendor_b,order_created,2026-02-19
ORD-260219-00112,,5000.0,Lagos,2026-02-19 03:11:29+00:00,7150e31974a5,vendor_b,order_created,2026-02-19
ORD-260219-00129,,9000.0,Kano,2026-02-19 03:22:00+00:00,d8c93b38727c,vendor_b,order_created,2026-02-19
ORD-260219-00229,,9000.0,Lagos,2026-02-19 03:35:14+00:00,d66d4208a245,vendor_b,order_created,2026-02-19
ORD-260219-00215,,9000.0,PH,2026-02-19 03:43:54+00:00,74356ec72645,vendor_b,order_created,2026-02-19
ORD-260219-00232,,11.39,Kaduna,2026-02-19 03:49:34+00:00,5b1bcf09cdba,vendor_b,order_created,2026-02-19
ORD-260219-00154,,10.33,Kano,2026-02-19 03:56:06+00:00,5fe1e823b728,vendor_b,order_created,2026-02-19
ORD-260219-00014,,40000.0,Lagos,2026-02-19 04:21:56+00:00,41e43224f211,vendor_b,order_created,2026-02-19
ORD-260219-00051,,5000.0,Abuja,2026-02-19 04:22:10+00:00,726553dd94fc,vendor_b,order_created,2026-02-19
ORD-260219-00169,,25000.0,PH,2026-02-19 04:29:06+00:00,5a8762be18dc,vendor_b,order_created,2026-02-19
ORD-260219-00155,,18000.0,Kaduna,2026-02-19 04:36:48+00:00,ffaf301116e9,vendor_b,order_created,2026-02-19
ORD-260219-00216,,5000.0,Kaduna,2026-02-19 04:44:52+00:00,d378348f9bab,vendor_b,order_created,2026-02-19
ORD-260219-00087,,12000.0,Kaduna,2026-02-19 04:53:41+00:00,0c1ce0f0822d,vendor_b,order_created,2026-02-19
ORD-260219-00171,,25000.0,Lagos,2026-02-19 05:06:19+00:00,0fb7467e2f2b,vendor_b,order_created,2026-02-19
ORD-260219-00156,,12000.0,Kaduna,2026-02-19 05:22:13+00:00,3c90ab941aca,vendor_b,order_created,2026-02-19
ORD-260219-00085,,18000.0,PH,2026-02-19 05:23:09+00:00,16e72d157a7c,vendor_b,order_created,2026-02-19
ORD-260219-00065,,65000.0,Kaduna,2026-02-19 05:24:10+00:00,2ce7b512d2ef,vendor_b,order_created,2026-02-19
ORD-260219-00070,,25000.0,Kaduna,2026-02-19 05:44:54+00:00,1581c688cb1c,vendor_b,order_created,2026-02-19
ORD-260219-00054,,65000.0,Kano,2026-02-19 06:05:55+00:00,26a3ea543cd8,vendor_b,order_created,2026-02-19
ORD-UNKNOWN-7600,,44.84,Lagos,2026-02-19 06:10:08+00:00,2c99924e3d2b,vendor_b,order_created,2026-02-19
ORD-260219-00290,,65000.0,PH,2026-02-19 06:13:46+00:00,e3e29fd8f80b,vendor_b,order_created,2026-02-19
ORD-260219-00189,,12000.0,Lagos,2026-02-19 06:28:01+00:00,ef893b804446,vendor_b,order_created,2026-02-19
ORD-260219-00110,,5000.0,Abuja,2026-02-19 06:30:13+00:00,2a9a7e4b85be,vendor_b,order_created,2026-02-19
ORD-260219-00182,,5000.0,PH,2026-02-19 06:36:50+00:00,5988d2c42d7b,vendor_b,order_created,2026-02-19
ORD-260219-00285,,5000.0,Kaduna,2026-02-19 06:48:30+00:00,04ca306fabac,vendor_b,order_created,2026-02-19
ORD-260219-00134,,12000.0,Abuja,2026-02-19 06:49:31+00:00,b92982e6a325,vendor_b,order_created,2026-02-19
ORD-260219-00180,,40000.0,Lagos,2026-02-19 07:02:00+00:00,2eaf93ac6aa8,vendor_b,order_created,2026-02-19
ORD-260219-00079,,25000.0,Kaduna,2026-02-19 07:09:35+00:00,ba6161518d4d,vendor_b,order_created,2026-02-19
ORD-260219-00286,,65000.0,Abuja,2026-02-19 07:17:10+00:00,bb91cf5709d5,vendor_b,order_created,2026-02-19
ORD-260219-00230,,18000.0,Kaduna,2026-02-19 07:32:51+00:00,02491b485a8b,vendor_b,order_created,2026-02-19
ORD-260219-00200,,40000.0,Lagos,2026-02-19 07:44:02+00:00,b2df3902bfae,vendor_b,order_created,2026-02-19
ORD-260219-00248,,40000.0,PH,2026-02-19 07:48:22+00:00,168f9da6ac89,vendor_b,order_created,2026-02-19
ORD-260219-00055,,5000.0,Lagos,2026-02-19 07:54:02+00:00,cb525215c573,vendor_b,order_created,2026-02-19
ORD-260219-00196,,9000.0,PH,2026-02-19 08:06:07+00:00,b15c21949918,vendor_b,order_created,2026-02-19
ORD-260219-00238,,12000.0,Abuja,2026-02-19 08:15:20+00:00,1eff2e67988d,vendor_b,order_created,2026-02-19
ORD-260219-00141,,65000.0,Abuja,2026-02-19 08:20:18+00:00,fa349015b195,vendor_b,order_created,2026-02-19
ORD-260219-00022,,40000.0,Lagos,2026-02-19 08:22:37+00:00,f75ac848c211,vendor_b,order_created,2026-02-19
ORD-260219-00206,,40000.0,Kaduna,2026-02-19 09:00:04+00:00,0151945d5a02,vendor_b,order_created,2026-02-19
ORD-260219-00201,,40000.0,Abuja,2026-02-19 09:12:24+00:00,baefdea6cb18,vendor_b,order_created,2026-02-19
ORD-260219-00227,,5.04,Kano,2026-02-19 09:37:08+00:00,039e61a52399,vendor_b,order_created,2026-02-19
ORD-260219-00247,,12000.0,Abuja,2026-02-19 09:48:24+00:00,b740c1701aee,vendor_b,order_created,2026-02-19
ORD-260219-00165,,9000.0,Lagos,2026-02-19 09:57:58+00:00,42fbbfe518a2,vendor_b,order_created,2026-02-19
ORD-260219-00193,,9000.0,Kaduna,2026-02-19 10:29:29+00:00,08b09a3740ff,vendor_b,order_created,2026-02-19
ORD-260219-00221,,25000.0,PH,2026-02-19 11:19:48+00:00,0e6cd3eba72e,vendor_b,order_created,2026-02-19
ORD-260219-00223,,9000.0,PH,2026-02-19 11:25:42+00:00,1c041a208790,vendor_b,order_created,2026-02-19
ORD-260219-00292,,40000.0,Lagos,2026-02-19 11:26:36+00:00,f2fc4d49f97f,vendor_b,order_created,2026-02-19
ORD-260219-00111,,18000.0,Lagos,2026-02-19 11:47:49+00:00,5c845d3a4b67,vendor_b,order_created,2026-02-19
ORD-260219-00036,,65000.0,Lagos,2026-02-19 11:50:56+00:00,c50d0993c01e,vendor_b,order_created,2026-02-19
ORD-260219-00228,,5.52,Kaduna,2026-02-19 12:27:11+00:00,b1eb7a3b87aa,vendor_b,order_created,2026-02-19
ORD-260219-00012,,65000.0,PH,2026-02-19 12:33:26+00:00,f08f9c9bb2f1,vendor_b,order_created,2026-02-19
ORD-260219-00083,,9000.0,Lagos,2026-02-19 12:54:03+00:00,6b267440dad2,vendor_b,order_created,2026-02-19
ORD-260219-00120,,5000.0,Kano,2026-02-19 13:22:22+00:00,61e7edfd84f0,vendor_b,order_created,2026-02-19
ORD-260219-00128,,25000.0,Kaduna,2026-02-19 13:42:04+00:00,fceae65491b7,vendor_b,order_created,2026-02-19
ORD-260219-00003,,25.83,Abuja,2026-02-19 13:57:01+00:00,86e1efbb654f,vendor_b,order_created,2026-02-19
ORD-260219-00030,,9000.0,Lagos,2026-02-19 14:15:58+00:00,476b29ad1680,vendor_b,order_created,2026-02-19
ORD-260219-00001,,5000.0,Abuja,2026-02-19 14:20:32+00:00,4924980ea167,vendor_b,order_created,2026-02-19
ORD-260219-00021,,62.5,Lagos,2026-02-19 14:29:21+00:00,926771a6e171,vendor_b,order_created,2026-02-19
ORD-260219-00032,,9000.0,Lagos,2026-02-19 14:36:22+00:00,c464ed101d1e,vendor_b,order_created,2026-02-19
ORD-260219-00057,,12000.0,PH,2026-02-19 14:50:27+00:00,a8ad57c8dd50,vendor_b,order_created,2026-02-19
ORD-260219-00172,,9000.0,Kaduna,2026-02-19 15:00:58+00:00,09398dfb5be8,vendor_b,order_created,2026-02-19
ORD-260219-00278,,18000.0,Kano,2026-02-19 15:01:14+00:00,bf657521626d,vendor_b,order_created,2026-02-19
ORD-260219-00075,,65000.0,Lagos,2026-02-19 15:13:03+00:00,616c3a730490,vendor_b,order_created,2026-02-19
ORD-260219-00274,,18000.0,Abuja,2026-02-19 15:18:45+00:00,3a6ba2c86f5f,vendor_b,order_created,2026-02-19
ORD-260219-00009,,40000.0,Kaduna,2026-02-19 15:30:13+00:00,33b7525d4646,vendor_b,order_created,2026-02-19
ORD-260219-00045,,10.06,Abuja,2026-02-19 15:32:24+00:00,4221547f7cf1,vendor_b,order_created,2026-02-19
ORD-260219-00281,,42.83,Lagos,2026-02-19 15:49:16+00:00,5b007190cdc7,vendor_b,order_created,2026-02-19
ORD-260219-00089,,40000.0,Lagos,2026-02-19 16:10:27+00:00,4c73bc6d1b94,vendor_b,order_created,2026-02-19
ORD-260219-00299,,65000.0,Abuja,2026-02-19 16:12:49+00:00,b1e74342a373,vendor_b,order_created,2026-02-19
ORD-260219-00123,,18000.0,Kano,2026-02-19 16:47:25+00:00,909748b01c27,vendor_b,order_created,2026-02-19
ORD-260219-00019,,25000.0,Kano,2026-02-19 17:28:33+00:00,33f243286efd,vendor_b,order_created,2026-02-19
ORD-260219-00178,,18000.0,Lagos,2026-02-19 17:30:58+00:00,4e8f103f40c3,vendor_b,order_created,2026-02-19
ORD-260219-00208,,40000.0,Kano,2026-02-19 17:32:57+00:00,9587cfc08961,vendor_b,order_created,2026-02-19
ORD-260219-00088,,12000.0,Kaduna,2026-02-19 17:39:27+00:00,ce41e306e755,vendor_b,order_created,2026-02-19
ORD-260219-00010,,9000.0,Kaduna,2026-02-19 17:53:21+00:00,312369692b52,vendor_b,order_created,2026-02-19
ORD-260219-00042,,5.75,Kano,2026-02-19 17:56:01+00:00,5a847d97fa8f,vendor_b,order_created,2026-02-19
ORD-260219-00061,,25000.0,Kano,2026-02-19 18:02:06+00:00,852056d0936b,vendor_b,order_created,2026-02-19
ORD-260219-00254,,40000.0,Abuja,2026-02-19 18:07:01+00:00,04f9120d1d8d,vendor_b,order_created,2026-02-19
ORD-260219-00176,,18000.0,PH,2026-02-19 18:48:23+00:00,753498f4f8e7,vendor_b,order_created,2026-02-19
ORD-260219-00106,,5000.0,PH,2026-02-19 18:54:07+00:00,306136867c95,vendor_b,order_created,2026-02-19
ORD-260219-00052,,4.93,Kano,2026-02-19 19:00:44+00:00,96e539ab2d8c,vendor_b,order_created,2026-02-19
ORD-260219-00096,,12000.0,PH,2026-02-19 19:11:04+00:00,234676392e4e,vendor_b,order_created,2026-02-19
ORD-260219-00259,,9000.0,Abuja,2026-02-19 19:13:39+00:00,f55a1e9f10e2,vendor_b,order_created,2026-02-19
ORD-260219-00298,,65000.0,Abuja,2026-02-19 19:28:21+00:00,e60fff2ba1a0,vendor_b,order_created,2026-02-19
ORD-260219-00162,,25000.0,Lagos,2026-02-19 19:48:07+00:00,ae04498bd63e,vendor_b,order_created,2026-02-19
ORD-260219-00114,,5000.0,Lagos,2026-02-19 19:56:51+00:00,a1f640039d7d,vendor_b,order_created,2026-02-19
ORD-260219-00283,,65000.0,Lagos,2026-02-19 20:03:14+00:00,586310020099,vendor_b,order_created,2026-02-19
ORD-260219-00086,,18000.0,Kaduna,2026-02-19 20:47:43+00:00,8fc5fed9e2b4,vendor_b,order_created,2026-02-19
ORD-260219-00185,,5000.0,Kano,2026-02-19 20:50:09+00:00,1b0486af43ec,vendor_b,order_created,2026-02-19
ORD-260219-00076,,5000.0,PH,2026-02-19 20:54:27+00:00,c4ee96b84e6e,vendor_b,order_created,2026-02-19
ORD-260219-00015,,5000.0,Abuja,2026-02-19 21:02:18+00:00,dc2845c82100,vendor_b,order_created,2026-02-19
ORD-260219-00236,,25000.0,Kaduna,2026-02-19 21:06:11+00:00,0aa085bf5f75,vendor_b,order_created,2026-02-19
ORD-260219-00263,,10.0,Kano,2026-02-19 21:12:35+00:00,65021bba9b5c,vendor_b,order_created,2026-02-19
ORD-260219-00220,,38.46,PH,2026-02-19 21:13:52+00:00,6208435be334,vendor_b,order_created,2026-02-19
ORD-260219-00260,,60.98,Abuja,2026-02-19 21:14:28+00:00,28e0d2a16780,vendor_b,order_created,2026-02-19
ORD-260219-00053,,12000.0,Kaduna,2026-02-19 21:18:37+00:00,8c990dda964e,vendor_b,order_created,2026-02-19
ORD-260219-00143,,18000.0,Kaduna,2026-02-19 21:29:27+00:00,1998fdb88149,vendor_b,order_created,2026-02-19
ORD-260219-00270,,18000.0,Abuja,2026-02-19 22:23:03+00:00,1761cb798e06,vendor_b,order_created,2026-02-19
ORD-260219-00177,,9000.0,PH,2026-02-19 22:44:04+00:00,3838180bafd2,vendor_b,order_created,2026-02-19
ORD-260219-00222,,18000.0,Kaduna,2026-02-19 22:47:26+00:00,0b9d2dea0749,vendor_b,order_created,2026-02-19
ORD-260219-00005,,5000.0,Lagos,2026-02-19 22:50:07+00:00,debdc4b56ac2,vendor_b,order_created,2026-02-19
ORD-260219-00151,,18000.0,PH,2026-02-19 22:59:35+00:00,e76584e13c6d,vendor_b,order_created,2026-02-19
ORD-260219-00251,,18000.0,PH,2026-02-19 23:11:44+00:00,d57dd3a3fb20,vendor_b,order_created,2026-02-19
ORD-260219-00284,,9000.0,Abuja,2026-02-19 23:12:52+00:00,9ae4de6af886,vendor_b,order_created,2026-02-19
