payment_id,order_id,payment_amount,payment_status,payment_method,payment_date,event_id,vendor
c4053eb394bd,ORD-000444,40000.0,failed,ussd,2023-12-26 22:44:47+00:00,22d4546933a5f12512a5373d7dc61bb9b7e809150b89fb7c6679ee86497291c8,unknown
,,18000.0,success,ussd,,69b6fc44061821ea870d3b41197a6a287fdbd2b4b092626b2d5e73a49c6b53be,unknown
86e5e0a49e48,ORD-000977,18000.0,failed,bank_transfer,2023-06-30 12:44:44+00:00,7496a501ab2d84e818e8eb63cb609d77d8021f107adb759e48e22c70c8c967eb,unknown
6fa348ef20a8,ORD-000794,9000.0,success,card,2023-07-07 12:27:01+00:00,2c0face9897976204eeace4859d1d2a691c515b3df6eb2d56dcbaddde2ac3f4c,unknown
3c928a8539c0,ORD-000722,5000.0,success,ussd,2023-05-17 06:48:03+00:00,a929991884c46bd864fd1e3695376ec9eb3069ae6b8381935ef89d28983607df,unknown
f216ffe6b7c8,ORD-000377,18000.0,success,ussd,2023-04-15 18:26:09+00:00,c9908926c6c69d62ee16bf2f66ca5a877c0708127c03974d56e54360b7f3e553,unknown
07f8f2c45d16,ORD-001007,40000.0,success,card,2023-09-06 08:07:28+00:00,326f5b8bf1529a237ef7cd6dd4ffddb2707e835d865d095486ff7fed8b95130b,unknown
df2fb7a563b3,ORD-000048,9000.0,success,bank_transfer,2023-09-14 22:15:26+00:00,035368f3934eb0834c0e3f5a3ddb2bcab6f45656de2775338e1c879fe52c1c0a,unknown
a233a2615dc4,ORD-000388,5000.0,failed,card,2023-08-23 20:28:28+00:00,ff3af8e7b2b112fb569c0b560b38357025093a0698b98230c838b6853a8a2616,unknown
848f5c30d1b2,ORD-000354,25000.0,success,card,2023-09-10 21:42:03+00:00,777989552f7f6e69913dd3f62fbf1e2c98f677196aa67112f3d086279ed3245f,unknown
2fa81fc4f805,ORD-000490,40000.0,success,bank_transfer,2023-11-04 19:36:51+00:00,3e3127dc51197d234c43fab6385650e7675ebc9ae223ba1ae6f35d7bdf10bf5a,unknown
7ad5e12b9c27,ORD-000427,12000.0,success,bank_transfer,2023-09-08 20:36:31+00:00,b9ee3cbde8ea0af9bf74490b9737f501658b690dd580bd29459b1b9c5060de89,unknown
760ce69ca358,ORD-000575,40000.0,success,ussd,2023-09-12 11:59:29+00:00,936f8888c16318a0c85170e03b120638eb1b3320c3dfb04dd3a0bb9f90c656b4,unknown
21c95cd2466e,ORD-000853,25000.0,success,bank_transfer,2023-03-25 19:43:17+00:00,97da5ce5b5167d91020b9c4d2c9d506ea1e9d424532515daed17cdda7b3dd0ad,unknown
c32afb036afa,ORD-000516,25000.0,success,ussd,2023-04-05 16:53:37+00:00,d3c765300b73bc9b44489f0329ae1aae68ef33dc32024daff74f208d21030810,unknown
c103c9060483,ORD-000645,40000.0,success,bank_transfer,2023-09-04 14:02:04+00:00,64917f13f26ac6d671445f877f1eb3e21e6f194f64415ee6395e3f48aa0d0ce3,unknown
8c34d30d717c,ORD-000600,25000.0,success,bank_transfer,2023-02-01 03:57:23+00:00,9b97e0744a4bc8c6c2fc72cf41f1347f66cfdd0b4e00faab09d2092f06627a30,unknown
522eca42b219,ORD-000342,5000.0,success,card,2023-04-10 22:28:18+00:00,56a7a0277baf9188eed4d57c41013426653567da595e3eb3ef38d58ba7143cb0,unknown
89d4c61b6ff3,ORD-000858,9000.0,success,card,2023-03-30 09:03:01+00:00,d72c757367d2bedaeaf29fb27846480be02ec87a6a3b3e3d750a15cd39122ae6,unknown
c7faa50229e6,ORD-000741,5000.0,success,card,2023-06-21 11:40:09+00:00,4936c0577b1998b7a5ef6ed04355389da2b40c5384407ef0353161774e72c910,unknown
7704c33f7bf1,ORD-000679,9000.0,failed,bank_transfer,2023-08-18 07:34:48+00:00,fefa351f934da35c4d342d4364bc1f6d79cda279173d05342a3de38613facb8f,unknown
b08da6a6c530,ORD-001032,25000.0,success,card,2023-03-30 18:35:40+00:00,a12fa8f8ea0cb3656ab1fb6e009443aeceb54731f31f32f4605533e0ec50b817,unknown
7d5d339ed645,ORD-000003,40000.0,success,ussd,2023-09-07 21:34:07+00:00,76b132fdd144b41e6d20d4659dd53286f5dec08fd093f3979aec3c7e866abb15,unknown
461c91cc1eaf,ORD-000422,12000.0,success,bank_transfer,2023-06-08 11:38:45+00:00,0284e4161541c4e444487f14195810a4587b84cedf8eb78e5161f4f40d059cd2,unknown
258c9336e5ad,ORD-000576,5000.0,failed,bank_transfer,2023-01-24 08:13:57+00:00,a56e15e32eeaad5a74d1d7c9ed9c700285f043255e1da0520b693bc0edc7ff91,unknown
5d197ba5af42,ORD-000495,40000.0,success,card,2023-08-06 17:26:14+00:00,4c56990a5ef64330da3487e89b0be232321b7146c69c4f01e8d7c4a2a82e106e,unknown
76e63916a211,ORD-000382,40000.0,success,card,2023-06-16 03:15:19+00:00,c634d2658f421b0fc518ddf0f023238b1c579464b0a7407f7f6a73157227544e,unknown
ae7b97e8403f,ORD-001198,18000.0,failed,ussd,2023-06-05 15:39:08+00:00,084f58e82d1850d65ff84c45e689b1d7794f624ff2122855a6b6c03d3e955ca0,unknown
52184e604cc0,ORD-000937,40000.0,failed,bank_transfer,2023-10-30 14:04:02+00:00,2bf8891acc08e44b091a1f0534b04f435b63ee1dd639ec69003ecd52e59e7c54,unknown
e2885dda9b94,ORD-000381,25000.0,failed,ussd,2023-07-18 14:12:30+00:00,768c82f0817dcc331ab385ff3e1ce6731eaf924571ee46f3eeab83b4c1760cfa,unknown
70e415012b6c,ORD-000425,18000.0,success,bank_transfer,2023-04-12 17:22:55+00:00,8de144f1a5922dfd464bda3218fd07b063784ff91e22c85f37b4671d0e61d513,unknown
3f01e5b2d4a5,ORD-001158,9000.0,success,bank_transfer,2023-08-19 08:36:27+00:00,5d7872dbf234e423b9e5ac958d6022b56011f0b044d0236355cdac1872139483,unknown
dddd43faff2b,ORD-000467,25000.0,failed,card,2023-10-11 02:10:50+00:00,e5f4f8fff6341494631dee9a027663c3e944854c3502059012a1dd40dcf7cb2f,unknown
20c2c0a915ea,ORD-000457,40000.0,failed,bank_transfer,2023-01-26 00:22:52+00:00,1732bc12d8613d3aa74babe8736a65d3c116bb112af5962ad97d1b6c9e5fd3c5,unknown
fb7d83e83a9d,ORD-000117,5000.0,success,card,2023-03-04 14:46:18+00:00,2d6400f82d0a101e1dc19f20c08e92e592b43de29033dd3d382e6f7d2b2a3f5c,unknown
9adf7a422acb,ORD-001119,40000.0,success,bank_transfer,2023-11-04 00:14:59+00:00,2e4ad0241864a25b30cb607520b9843a85e26dba25f70f6ba75abf9e8f336736,unknown
326fe08af15b,ORD-000642,5000.0,failed,bank_transfer,2023-12-01 14:25:10+00:00,73477afcb7c13da2288a7d38577ccd6f08987aa50e9db86306398ec7b9fb2546,unknown
4441ffe1cbfc,ORD-000945,18000.0,success,card,2023-11-20 10:17:13+00:00,497efb09299b839cfdaa6f00733efc78c4210afead0353526b204b7d92e1d42f,unknown
1fe9ab844fda,ORD-001012,18000.0,success,ussd,2023-03-15 05:10:53+00:00,91ead4ce11f0bba1aadef70c50307b82e3bfbb068033e078d5042cbcf2a79fe8,unknown
93302361ddc2,ORD-000399,25000.0,failed,card,2023-12-24 15:37:35+00:00,0614dececf8bfabd91009e65f5b4df3bd606e4458506c8908675e942fbdc15dd,unknown
b1db05290696,ORD-000675,25000.0,failed,card,2023-08-13 15:02:19+00:00,1242bba81c14c1a755789950721e08024b6d1dc81f43ac2277e634b68a787584,unknown
7ced51d07277,ORD-000497,12000.0,failed,bank_transfer,2023-09-19 04:40:13+00:00,ae1371f35eb8dbf8b238f7610d7870df7e644a1e3bf9996f1f2433730f285f19,unknown
61c85cebbf3a,ORD-000378,12000.0,success,card,2023-08-05 13:41:18+00:00,bccc5c79388bb5408a43854665f7246bbfc7cc1e1a85c2a188cbb92dd11d9d7a,unknown
9540435422d6,ORD-000191,9000.0,success,card,2023-06-05 12:33:30+00:00,c448e43f7f3a97a52008241ec79608b94d36ea2cef997cf637acf715c8d111f0,unknown
e3a608496ed0,ORD-000345,40000.0,success,bank_transfer,2023-10-23 10:58:35+00:00,acf9f387c3e0f629d55e21291f9b0fb3a1033c0659961a0f33644253629ff059,unknown
19a00596b313,ORD-000843,40000.0,success,card,2023-09-30 10:56:09+00:00,05f77dfecafb140bce00467fa657a2ac4c4407bd218f7aca2a8bd9675e7d2e64,unknown
7c4ceeed3223,ORD-000134,25000.0,success,card,2023-06-11 18:19:34+00:00,5ed919b20880eda2118765682bf2863a3d5fb6cd891df57700b1fd85b6257060,unknown
385659e67dde,ORD-000633,5000.0,failed,ussd,2023-05-17 12:42:41+00:00,27e6fb6da970acf034817803df7921dbe137b233847fa0394ac530901fd3f05a,unknown
4dc222dfdbf7,ORD-000305,40000.0,success,ussd,2023-01-01 20:30:40+00:00,1eb6e641d93c8a249c47b1adec5e2f0073eaae13ccd80e9c70da631dc442f71a,unknown
e917dd457a78,ORD-000488,40000.0,success,card,2023-03-23 01:06:12+00:00,e856d8025b51004fb8306c1bd3919f39485e0da36f6e52ce76f1ae86cd76fa82,unknown
e783c2a5acb5,ORD-000865,18000.0,failed,ussd,2023-05-07 21:36:58+00:00,6f24b38c018366ff7b589c25c7a494a95ec1a9c1806dcab94248ff36e7653cb4,unknown
3430d6ca6550,ORD-000092,5000.0,failed,ussd,2023-06-27 20:00:03+00:00,326a02af195f86514c869911cbd90184356a293b6854cd52b33a0fa8e6617925,unknown
fb993c1e4352,ORD-000697,12000.0,success,bank_transfer,2023-02-22 23:06:00+00:00,64a3aef746b9037a4e166d5efe2d8a34edb1843f7b534591579644a182ba5e1d,unknown
c05379461864,ORD-000529,40000.0,success,card,2023-01-07 08:52:10+00:00,6a8ef7f7989dc64b21ce25d90aa1629b8eab2bcbeea9c791d6edcb5dcbe538f9,unknown
92fcf8caf555,ORD-000804,5000.0,success,bank_transfer,2023-11-19 01:20:59+00:00,39363dd27a026e85010a4d284302385a7b0126c8dffc113ec677fa0f7f019a3b,unknown
abf50d63f65c,ORD-000570,18000.0,success,ussd,2023-10-22 22:45:43+00:00,6f7e57abf12816360fc426d0dd34e795799ffb0fcce8a6ab6813506fd6ad52d8,unknown
e4f62fe10a28,ORD-000344,9000.0,success,bank_transfer,2023-11-08 06:52:08+00:00,8560ee78687f6ebb82cc3d4545d85fdb61954efe1eb861d23f22ce6e83f4b481,unknown
0d885b14a37d,ORD-000290,25000.0,success,ussd,2023-08-02 07:34:52+00:00,a7bb251f35be27a314e4cb110cba5b9f2c72e5f3fd5a90a640543fdf1338facc,unknown
a23cd7dc4d2d,ORD-000004,40000.0,success,bank_transfer,2023-09-07 14:24:06+00:00,ad035a081df835ec04701c84f89653585625db337995145f43aded496f4f85cf,unknown
e67e51f9d163,ORD-000529,40000.0,success,bank_transfer,2023-07-17 13:08:54+00:00,787f6c2d094909827c7ea04cd402e5e51ff9950ca2cbd96bdd379859f01ed561,unknown
77d4c8761bbf,ORD-000182,9000.0,success,card,2023-10-05 07:33:45+00:00,f59e857704a8dd15202ae57a2c25d79b29bea596fa081b290af41a085940c289,unknown
e2367b72c2de,ORD-000915,18000.0,success,bank_transfer,2023-04-19 17:14:02+00:00,f981fa410f165d366be72f464e69af1cef7bc0b5360ee36c2c99d5821ba02476,unknown
184654c65419,ORD-000741,25000.0,failed,ussd,2023-01-31 05:07:01+00:00,3cbb865c465176d3afe90119541d2fc4047a0b6e0b1c0e8dfb0c72692a6c5ad1,unknown
43793bcbfe40,ORD-000818,12000.0,failed,card,2023-02-01 04:54:51+00:00,f8da2c5ed5b752caadd1c396accf46ebb47f35d54edb82f654a3e151bccf3454,unknown
8dea45eca599,ORD-000918,18000.0,success,bank_transfer,2023-06-06 00:58:56+00:00,a82d8e79adb4b8c9afdc94b88182c037a6bfb8852376e931901cea1e31efa9f3,unknown
bace998f9d5e,ORD-000630,5000.0,failed,ussd,2023-12-03 22:45:23+00:00,2def37df69d453d2bd7a44e6614d89d8720a0f80e72a1de336b9dca1f92c01f2,unknown
820f83352e1e,ORD-001025,9000.0,success,bank_transfer,2023-03-07 02:42:03+00:00,c6331d7226f6ddf7fe4c75a956ea617ec6eebfb3877e10999f27f4576c76d389,unknown
3830c55af19b,ORD-000833,5000.0,success,bank_transfer,2023-05-01 10:17:01+00:00,95551e6db740cd4bd27f2d3b024d78427d080f155d67e017733434bf9ea7e92b,unknown
8ef26de0b182,ORD-000417,12000.0,success,card,2023-01-30 15:40:44+00:00,e366d201ee91ea83486321af1fe7194e65a16b88c0a78e830b809fc213e09d94,unknown
decc91e62551,ORD-000401,25000.0,success,bank_transfer,2023-12-16 19:09:03+00:00,ba818ae3c5def7abdaf810f3cb608ae045d7907a20a299967d8edda4db4e840c,unknown
ce206a4f2fcf,ORD-000355,12000.0,failed,ussd,2023-12-22 05:52:55+00:00,38ad82a7054817a0214884a5e9f9908f7159296d84bd27a302771973ba43a454,unknown
6a623cacb5d9,ORD-001125,40000.0,success,bank_transfer,2023-09-15 17:36:30+00:00,81f926c5e286d4b488a824ace4d327566eac5850443f07c931e991a9e0326bbc,unknown
a98269767a5c,ORD-000547,25000.0,failed,bank_transfer,2023-03-01 07:16:32+00:00,210d39e72af3d036d9fc6878893135a824623114e6fd032bf362dd2748ea984f,unknown
12ccd7bcf0c3,ORD-000721,5000.0,success,ussd,2023-02-20 07:05:08+00:00,3bd9bb2895872b23702f29197b994e9978e7516ab2b75d16c7000a77ba8993b6,unknown
b8b5fbbd32cf,ORD-000181,12000.0,failed,ussd,2023-05-10 23:25:00+00:00,158209e8460cb10136bf248cefbe556ba9a9773632d2bb57d9f3ebfef1cf7784,unknown
5cdbc3f13ec9,ORD-000858,18000.0,success,bank_transfer,2023-11-26 00:27:40+00:00,2c7d0ae3d009064041327c9bb13506a2dd348cda656cef345edceeaaef77355f,unknown
33edda765cd0,ORD-001046,25000.0,success,bank_transfer,2023-10-10 17:30:02+00:00,9b89eb18dcb21c7932e5ff2810fee4c0d55de6a5a68c452bc917c03c78ed9302,unknown
9f96cd7f8b13,ORD-000573,5000.0,success,ussd,2023-11-19 14:45:30+00:00,805dde832af0b5e9f5d09d33127b35406427fd88a177ade4264de152b11f0a81,unknown
1b7874d3831e,ORD-001167,12000.0,failed,ussd,2023-04-30 15:08:17+00:00,0921e4c9a2137e5c8ce509e49f88c95c99c3bcfd0e823a675725432d1ab1d873,unknown
e4682476c43f,ORD-000979,40000.0,success,ussd,2023-12-15 10:43:31+00:00,c26b2adfa8dfffbab5448a344909dc8b23019210ba6cd32a21535666ae5f77f2,unknown
919d564c84d5,ORD-000226,40000.0,failed,card,2023-11-01 14:03:03+00:00,8645c4e59856e30f88c42e9ce4f1adefefaa3a9d997ef03e47fc34cf1a6e272b,unknown
2f1024b5fc3e,ORD-000441,18000.0,success,card,2023-10-27 22:17:45+00:00,ca17e3e732ae88fe0a9aabdbedf563b198d624052df532429048285d16ccff1e,unknown
f38565f41c5a,ORD-000148,25000.0,failed,ussd,2023-12-05 01:20:25+00:00,5af895e121fa19c601d8e6f48e921f97838ee71d5e9622a44816688e55282d44,unknown
adae70e42a69,ORD-000715,25000.0,success,ussd,2023-06-22 14:33:02+00:00,962d1f13e450c8b5c02002112e1f017760fe557b7beb694198149b85225341c6,unknown
bd9a5be91ce5,ORD-000046,25000.0,success,ussd,2023-11-19 09:25:42+00:00,95fa8e47c748af221627300c4557aa4d8a2d24f23dddce358ead9dc3cd1c3710,unknown
bff31e956f4d,ORD-000568,12000.0,success,ussd,2023-02-07 06:34:25+00:00,0134e8a2ba1b0fad520b98e7cfcb1dfade0ed871e29f72d1dc57aa3554ec0abf,unknown
115071f4bb90,ORD-000206,40000.0,success,ussd,2023-12-23 09:08:40+00:00,c9ac64e6b8755da808c00f543d24732c132470d079b2c42513f11281f56c998c,unknown
bb9d4915272f,ORD-000111,5000.0,success,ussd,2023-06-07 06:05:03+00:00,74e55cadc39ba96a1133f34ca746c3446deb1f6260f709782727cd6b4acb188a,unknown
58558f8dc7d5,ORD-000517,12000.0,success,bank_transfer,2023-06-26 15:32:52+00:00,fab6286ee1893876fc8baa106deeb51df5febafa7ed3fac1bc85acbe2c2b0d58,unknown
316e87a015ab,ORD-001025,40000.0,success,card,2023-06-05 20:18:07+00:00,a225fa07370d575ef626b39e1bb1766773e29feb76e03b475ffcb00b4f383a2c,unknown
d8497cbb0eab,ORD-001000,12000.0,success,bank_transfer,2023-02-06 23:36:51+00:00,183ec0850ce17d57fb3a96aeb0fc2d5384b4322923b3d81f4bc6a39958cc53cd,unknown
15d0352eefc5,ORD-000619,18000.0,success,bank_transfer,2023-01-01 17:31:54+00:00,af7c9f80d76ddec8d2c809b50069c268447a228af7ca85e48872575a0194cd7b,unknown
34dae7b82dad,ORD-000503,12000.0,success,ussd,2023-02-18 08:17:22+00:00,849e99673ce7a84d6a8293e48b42569cb5b7d2a5d03efc97082124a4b88fd629,unknown
6193bb00631e,ORD-000201,12000.0,success,card,2023-12-18 00:38:09+00:00,d79b13e783c38f65d17d037974823b53e789c8463d7c171a0728b40b1152a8e7,unknown
5712d11a0909,ORD-000406,12000.0,success,bank_transfer,2023-07-09 01:22:13+00:00,e4ff41925233020b2ad0fd2a917b10b00dac597360f691c32208e5e4192c851a,unknown
3edf6195aa04,ORD-000465,40000.0,success,card,2023-06-07 08:37:52+00:00,45bdfcd73d9f6fa46b772446ae553acf02e35f4d71c3cf70b1ce6108807db341,unknown
f5705944158d,ORD-001163,12000.0,success,card,2023-06-21 12:17:04+00:00,f72c20664a3052893533795f72f7405f3da6ddcd9703dda0c3e231c21776a1b5,unknown
807a1136057d,ORD-000468,9000.0,success,bank_transfer,2023-10-28 15:52:30+00:00,81e1b4ebebda87962135ff738183734799d3e7b16c54f2ee0cfe772947450e0e,unknown
6951efdaef10,ORD-000155,18000.0,success,bank_transfer,2023-09-01 08:32:58+00:00,56e99e4aa5de50a55e21ace2925795e63969cf3a90b990e802cc7fec1c84533b,unknown
263f57f451b8,ORD-000627,40000.0,success,bank_transfer,2023-10-22 11:09:11+00:00,bc4c36429079a4440d0df5d98eba886bdf5fcd6c905c4d2862aeeb75ea024ff4,unknown
80baa4562400,ORD-000774,12000.0,failed,bank_transfer,2023-09-29 21:05:32+00:00,6e4365fa38d20954b10697a16137ed8d7633dff9f7e6e91b701d1d1eb6d542f8,unknown
8f12875708f8,ORD-000438,40000.0,success,ussd,2023-12-24 19:45:25+00:00,a58ba42f2b7725a15861049da780f4300ce5b1d2b77d397d2f4fe778183ab928,unknown
689a968f9dc3,ORD-000533,12000.0,failed,card,2023-09-18 11:56:34+00:00,5fb040ae8c34d44ca62822fd04b13029aaeb61f4afb8fe98a4e8f9352e2cb7f5,unknown
51657ab82349,ORD-000809,5000.0,success,card,2023-07-02 00:43:12+00:00,210c40afa3c15a2afc4b36ca54c37c7deea0b769de6380db42b39c90576c829b,unknown
816e220517bd,ORD-000990,18000.0,success,card,2023-02-12 02:25:47+00:00,6dab79c4f4ee488344d1f1b776315bc2d7410f8fd3062069fb709f0714f62ee8,unknown
8770d62ed830,ORD-000332,12000.0,success,bank_transfer,2023-11-25 03:30:38+00:00,6bfec66300c0e02520b26d368558aab2f963988ec2b555e55cf374373fd8eca2,unknown
7c35a150903c,ORD-000957,12000.0,success,card,2023-02-12 09:42:29+00:00,b751ab5e14a9509cc8139c6ce4a141964f4c76649bdcc3a8b7bf156f627d1387,unknown
4d85d449a75e,ORD-000385,5000.0,failed,bank_transfer,2023-07-31 14:10:33+00:00,b63dce5be89eb74a2a81745758e418e6da04e7b7313afea8a549667bbc1ef698,unknown
ef91c59b9115,ORD-000284,5000.0,success,card,2023-03-08 17:57:57+00:00,35b2dd911ed75ceb5ee39334898de7e2e3ea525c28ecd85c023be16aabc86d03,unknown
f39457882230,ORD-001209,12000.0,success,card,2023-06-09 12:59:05+00:00,d6a8498d1bab85b73efc7cc9976a55c53064914c21b33799f56ab9c851f57220,unknown
eb5ff9e928aa,ORD-000929,5000.0,success,ussd,2023-06-27 16:15:23+00:00,b1d614b7df3534a96a53d65250913607066889dcb39a209a346f068b1090ac78,unknown
b95be61d8492,ORD-000925,12000.0,success,bank_transfer,2023-12-21 08:16:01+00:00,c0a32ec8535714fa59570927bbcd1056cdb6795039fdff1b9b8ec52d04d0572d,unknown
5379e99a8301,ORD-000706,5000.0,success,bank_transfer,2023-01-08 14:04:02+00:00,6414d60a0773c939b84fb8f260147d71f75f255f6b3eb7d1e2113d2b0d3d2a32,unknown
9426029d49ee,ORD-001196,18000.0,success,bank_transfer,2023-11-14 12:50:58+00:00,ac6aa607be7304d01a5f8efc29edaccd5fbbecafc52dc9bfdf15ab4d36f988d0,unknown
4a0b549d6f10,ORD-000742,9000.0,success,bank_transfer,2023-09-19 14:30:31+00:00,f7725659f5a514cfe7cb24b11373de493c411a1770df9de179520c15e7dbcbad,unknown
081e5d22bc0a,ORD-000907,5000.0,success,ussd,2023-12-12 18:51:21+00:00,508d37b34138f02d75087889efc4c3d1bb2406bed9d2302bb4e41024ff335012,unknown
c0e3ffb4e877,ORD-000489,9000.0,failed,ussd,2023-02-17 20:19:56+00:00,c3c19e7d2e10ffa97f86b220e52941132ec3af6c331ea29575e1faa25224bb94,unknown
2609ccad5d11,ORD-000067,12000.0,success,ussd,2023-07-29 13:48:06+00:00,4f4a7876e04bbcc0b4423b6dd11c550f7978c474b96991ce3fbdac7edb019f69,unknown
10268a069cf3,ORD-000471,5000.0,success,bank_transfer,2023-04-19 17:04:16+00:00,159a78c5a03c11dda7804258ce79ef4a41040cbc8e2593d1881953bdfbc06f90,unknown
