payment_id,order_id,payment_amount,payment_status,payment_method,payment_date,event_id,vendor
c9a8835f0c43,ORD-000784,25000.0,success,ussd,2023-04-09 13:39:56+00:00,21577f9d1072afde9e873ffb061d15b29b03d07ff75e23270877b00a002c1524,unknown
275d82ee878f,ORD-000062,40000.0,success,bank_transfer,2023-08-05 08:50:08+00:00,fcfa509337b9ea2c928c721e76d2f5ec6b70d9dc5aa453a8c077d461c6acd865,unknown
1b8a953b1314,ORD-001115,25000.0,success,card,2023-01-11 15:30:28+00:00,fc7b9e31109189939905ac3cd1fdd1b1b6adffbda6c7dcb64673d73b936166eb,unknown
fac700ad8417,ORD-000157,18000.0,failed,bank_transfer,2023-11-08 05:57:02+00:00,04131548cf64a09a41d2e10e947e607439f2bfd68fbdd395ad1e557d51a3950e,unknown
f6a709689bbe,ORD-000232,5000.0,success,bank_transfer,2023-12-22 15:04:05+00:00,06703b79c82b77d2b508b453373041d0ece04a3927f774829eedc5880106d77b,unknown
6bf1e27bd1c0,ORD-001002,12000.0,success,bank_transfer,2023-04-26 13:26:11+00:00,849ea2d0d613b872e3c4ef459c8563ee753cf0ccac8a2eafa87c0b8c7b677275,unknown
b4c6b63a55c9,ORD-000956,18000.0,success,card,2023-09-10 12:37:10+00:00,b47d6c13d38e2cc71e6cbed1b5d3ed9ce80d07b1a9f360c5e3d637adb38ee6a6,unknown
89bc3f7b38aa,ORD-001170,40000.0,success,card,2023-04-09 04:50:52+00:00,b8fb8ce007cc618ff17b510c1cac9b6124c2979d42646f5da4e67280635ebd0d,unknown
b7cd2ad1bc84,ORD-000022,25000.0,success,bank_transfer,2023-01-20 00:28:26+00:00,dce3c873d769be3d418fcdfb0b60f57178325eb0e8664d7ac495999c8717d8e8,unknown
78ad0b797cce,ORD-000276,12000.0,failed,ussd,2023-07-08 12:30:12+00:00,b12777a3a66b7254d5848bff7bc763b116ea7f8f19775895d6bf4efe4d075d3e,unknown
33e53671467d,ORD-000212,12000.0,success,ussd,2023-07-27 23:27:58+00:00,7920bb3a4d47841b9af5617058fdf0fe28ed085b9dcc37ed88ecbec819b94a3a,unknown
420ce104b8a9,ORD-000159,5000.0,failed,ussd,2023-11-24 02:58:17+00:00,bb13c02a60f58b2fda1cc78311513c08c8751fd684a07d8c60709b838ccba328,unknown
323e7a57b409,ORD-000227,9000.0,failed,ussd,2023-12-22 05:59:51+00:00,a7ffceaba4808dcdba2c20ffb1bc49772b52819ec40c76d556fe9dba445c9930,unknown
797d869c091d,ORD-000325,25000.0,success,card,2023-02-20 14:21:14+00:00,43ded3d2f46783bf6cbad6f297e544deb9db64f4d3991dac7c5f8299739b0e6a,unknown
006abd6175bf,ORD-000258,25000.0,success,card,2023-04-12 15:12:43+00:00,70958598a039f144f175d9bfa30f3784b17bbdf8c1f4ce8b61e943981611bbbd,unknown
978635a814b2,ORD-000812,12000.0,failed,bank_transfer,2023-12-20 23:15:41+00:00,e95549cf9c444f2941ec82e0c666e1295095f38f687ac6b875862c70c009d5c6,unknown
d5702ae1f03f,ORD-000446,12000.0,success,ussd,2023-08-26 05:14:59+00:00,b9b576be8d7e5785b9c126c8efe9ac585d3b0573d5173f830f28efe04004f676,unknown
f9797951e9e9,ORD-000986,25000.0,success,bank_transfer,2023-11-06 14:54:43+00:00,1aecc7bce9f9365568aa46dcb0d2e6b24738bae8cd03b71d54a0dffdb6aebf0e,unknown
7101d1ab206c,ORD-000484,25000.0,failed,ussd,2023-05-07 00:04:03+00:00,693b8130022466164e22030143ff35425105f6b882217b0aa7b07104df80d174,unknown
f838af6afa7a,ORD-000639,40000.0,success,bank_transfer,2023-02-26 13:32:48+00:00,cbaf3a6478f610b34c9847445df6d6514bc67924cc8528456e03311e7caf3bde,unknown
2c8ebfd356fe,ORD-000652,9000.0,success,ussd,2023-09-13 19:08:39+00:00,d9b8401dd068c28b77eb4ab24ae45867c218e5118817c6d6e6c0d9c552999946,unknown
98fe33748882,ORD-000256,40000.0,success,card,2023-08-29 11:45:53+00:00,1aaa25375cf5313c55926ebf9fa07380296946dfe2685347399cab8a32ccc833,unknown
ecfb4da8e27f,ORD-000887,9000.0,success,bank_transfer,2023-05-22 05:47:15+00:00,c761f6f562099d9d1d49d881ba7aceef61acd7a3db57a9b071ab7ce7b6703955,unknown
5cf853615155,ORD-000149,5000.0,failed,card,2023-01-19 17:14:08+00:00,5d370bb0a3b9094f962ba1c7d2a6eca2872ab6c9500cb8538ce66c2ff991012e,unknown
460013208e3a,ORD-000184,25000.0,success,bank_transfer,2023-05-19 10:46:18+00:00,fce37e655820b5cdf64223ed8df1bbcee7a33a4ab111fdb9a70acbf13380a2cc,unknown
d3dfa3ee5660,ORD-000613,9000.0,success,card,2023-06-02 17:32:40+00:00,ce5da9d463c70aeca1a7a9436fd18a688233251cdf4b7777f24d627ab3360ce5,unknown
7be3bccf7e35,ORD-000644,9000.0,success,bank_transfer,2023-07-12 16:42:39+00:00,44741391abe9ebd1a196e9924d08094a54156f92d5228d66324c06693b5d7727,unknown
f90307375b25,ORD-000305,25000.0,success,ussd,2023-11-19 18:01:19+00:00,d63f2a83157c11b353bfa9a16a86d730902b04ff1c3158d06b3bba202481f2d1,unknown
14bc5fa0bb9d,ORD-000079,18000.0,success,bank_transfer,2023-11-07 09:32:15+00:00,8076af7d995977813f5be4d4a29113b826e6cb69a51bb49861a983cfd8540269,unknown
ab53cb882a28,ORD-000782,18000.0,success,ussd,2023-06-05 10:41:28+00:00,1d8fddb1f9e012b7c4b8843f711001b103ee5226014df827459f5fc2daceb3db,unknown
00c7b379e852,ORD-000432,40000.0,success,bank_transfer,2023-06-13 02:27:01+00:00,a33b08ade984f798a2e08b095abaa5696079e8a8a7590c4bcf8a227d04fb2b8d,unknown
bb3c01f6c1b6,ORD-001167,25000.0,success,bank_transfer,2023-02-10 02:16:06+00:00,c5c61bc9ab3ebbd8483406fcdede7cb39358ceff16cd864c174e52b151682aa5,unknown
a08f06f2a309,ORD-000844,25000.0,failed,bank_transfer,2023-12-13 07:14:05+00:00,b2de5feb9cd658820fb2a512797434d00e2544bbe9bf09f4e1a4239aac7a90e8,unknown
f89da98c381a,ORD-000891,5000.0,success,bank_transfer,2023-07-24 14:38:46+00:00,f5f9b1c3db33809ad5b4f6e9a01d8bae9bd08137fabb60059bd77989a81cae8c,unknown
9b9032bdb244,ORD-000692,18000.0,failed,bank_transfer,2023-12-13 21:22:16+00:00,228d6063315653a260e78011979f1b8dbf66d6067e0f00876b919b0d36e81fc5,unknown
38d97ebb0e49,ORD-000749,5000.0,success,card,2023-03-22 11:30:25+00:00,d6fd0e2612a886a6a9c3765764d8c2f1d5a8ab82173fc61586a7943bba2ba7ae,unknown
8c36584c6eeb,ORD-000709,18000.0,success,card,2023-05-09 15:43:14+00:00,e3ebb361a875bbd2040cdb03593196ae2ddf6bf6ee9f4378ae16dca2d448abbc,unknown
8bab433de1ec,ORD-000595,12000.0,failed,card,2023-05-05 18:15:57+00:00,66257cf14281f3e58a810a7569c06f04369daf6860377ae8de88c809d07cd429,unknown
61665a70fe4c,ORD-001016,9000.0,success,ussd,2023-09-03 02:15:14+00:00,2d39fac54fcfbde3976518813f63f92dba030569562a530b3b7ecce043360480,unknown
03f98a33263e,ORD-000200,9000.0,failed,bank_transfer,2023-03-25 07:47:55+00:00,89b3ae324dd33bf82cf1f7bfac244a59dddf2a38b1af0409ed84e5a5cae4606c,unknown
6dd11d7ac707,ORD-000318,9000.0,success,bank_transfer,2023-10-30 03:23:02+00:00,4d6d9901d5ac9c676d0d0923d446fec0ea5aef3067ff00853d81fad01eb4b846,unknown
b7a5dc354b34,ORD-000025,25000.0,success,bank_transfer,2023-01-27 23:19:06+00:00,d5496a36383c748a1f6016f664e6a9a699482d7ba7330aef69aadc0fa7f66564,unknown
9888af66d0d8,ORD-000501,9000.0,success,bank_transfer,2023-04-02 03:36:48+00:00,34bdafcab90aa1808ddee9c304f9955aae7d5f5fe6b06475b59a192bb55c6a88,unknown
a517d1acdecb,ORD-000051,25000.0,success,card,2023-06-26 09:27:05+00:00,fdb53a2d8bd7ccfa211d51e789c7a7b1ca0190cf3f65f6f6f9e1fc3cd0ba3aaa,unknown
2b62f2046242,ORD-000433,12000.0,success,card,2023-01-25 14:50:33+00:00,93942eb5dae4a9ae69b3e6b367d27c2a86a10dc77a46b8ce65dbce3d26564706,unknown
d37a265bcd15,ORD-000005,5000.0,success,ussd,2023-05-02 02:21:53+00:00,c0aa1da2e4d647a139bbd19980379a398c7d0be9034009bd95666409ee6491d2,unknown
139cc0ebb661,ORD-001031,12000.0,failed,card,2023-07-24 11:57:39+00:00,f1d6634c53fd2ecf37b8eb3743e14e400bd3b822224072fe4a6a40b80473ed1a,unknown
6a3935195818,ORD-000725,9000.0,success,card,2023-04-16 13:02:42+00:00,e3c907410367cff8ab1709e3ea085d030aeb0022117d3b9fedfe896f61c1e758,unknown
6227036fb6f2,ORD-000922,25000.0,success,ussd,2023-04-11 07:15:44+00:00,fe5bf282458f7f56c9852936f7c63526fda1f2bf14c212f85ca0e36bff0fc42a,unknown
3e21cee64152,ORD-000874,25000.0,failed,card,2023-05-17 03:45:45+00:00,7ea4dd7a980642ab9c133731eff0eaa3aaefbab25afc5144044b7af79433f3d9,unknown
cba6ec298ed6,ORD-001002,25000.0,failed,card,2023-04-04 18:20:44+00:00,45d5cb2b8b0d86f0d27649f9d33afeea220db66761d0c7d1dfadde71430240af,unknown
7e6945cd712a,ORD-000681,18000.0,success,card,2023-06-08 01:32:57+00:00,084ae3a2f2b22e13573a41a3d648389181d19d2ca6570f34465867d1117ff008,unknown
4b04fb1debdc,ORD-000934,9000.0,success,bank_transfer,2023-01-02 12:37:05+00:00,2077679bbe89dbb46896a3651f98282aa1fb26f0df9470f6f1e993e83e48480e,unknown
4077fb7d0ce4,ORD-000731,9000.0,success,bank_transfer,2023-11-26 19:11:39+00:00,1775b80ccb6d6437d812d72427c6d41eb8c5b64c53b6e457fb04d7856a6f2592,unknown
a2f5fc81e2ba,ORD-001063,12000.0,success,bank_transfer,2023-09-15 17:07:29+00:00,b62a036ac17ea3480c91771a1e2c78cac3f19a1835dc548343455c0757d780a5,unknown
802227128367,ORD-000480,40000.0,success,card,2023-04-05 16:24:34+00:00,6c06ce57e10faad2d3ca9877e31c2406fce6ef6db9ea11ef7389452b28016775,unknown
f207437f23b8,ORD-000208,9000.0,failed,bank_transfer,2023-12-05 22:16:49+00:00,3adab948d0bc421d1e80320665eadadf5cd4b730a515002e0be00987416d08da,unknown
1a91b5366ad8,ORD-000249,25000.0,success,bank_transfer,2023-02-22 21:55:07+00:00,ae9e06bbd591b48b0f2bff60f1f9a4d294824f9b2d5c5f75aaa9ed7ef4a944c6,unknown
3144f7c0b308,ORD-000385,25000.0,success,bank_transfer,2023-10-19 07:34:55+00:00,1d5cb2c855e713ae89d605c51a7f302d81f5e7c2cf5b97364e67052bcf3cb0fa,unknown
ff1b791faa37,ORD-001199,40000.0,success,bank_transfer,2023-03-16 18:28:35+00:00,3fb7a2d1ccec2b5993de235b3914e023c082059133bf6cfdcbb903347e5ea658,unknown
150b373c2acb,ORD-000830,12000.0,failed,card,2023-02-19 15:42:39+00:00,a6f3d2589daffeee58ef970d6ce4d69db652de3c8ae32085e93436ea3bb9aa2a,unknown
a2270616f67a,ORD-000846,9000.0,success,card,2023-05-04 02:44:48+00:00,85d372b1d3c19fe0763b19aad1a435e5ccf75a946bf927f1ca8e1fc2c55c3ba9,unknown
3e9560e6b212,ORD-000815,40000.0,success,card,2023-02-17 05:03:39+00:00,b9a550015cd1383fbbca6ca6d4ec46148999fe76b25aef6ac29c1c85596ce644,unknown
99361ecddbac,ORD-000489,5000.0,failed,ussd,2023-07-16 19:11:11+00:00,02d6170e33f7ae1a1fbdd76b8b8af854b47e474a65f6ebb089f40dc7edebd57d,unknown
4ba5cab147d4,ORD-000948,25000.0,failed,card,2023-04-17 09:04:24+00:00,5764dfd54579fbb90790233ee35ec2275825b26e46d494f59f42d338cfc56dd3,unknown
91c8410d4741,ORD-000824,9000.0,failed,bank_transfer,2023-12-20 23:52:57+00:00,0639c4528c4465b72e9a05030a2d00f9e8da105276ff4092c62f4217f0040b97,unknown
d956a787dc1b,ORD-000849,9000.0,success,ussd,2023-04-11 06:01:20+00:00,f05bae3372a1a45b2b0342b6931f061fa9044949224264ffee59b0978e90a94d,unknown
fe8b3ff213cd,ORD-001344,12000.0,failed,bank_transfer,2023-07-05 23:41:51+00:00,0dc19aed1dc018ec9678f3806c57ee80991942212cc8baade584db9e35a457bd,unknown
11fc9cfee509,ORD-000546,40000.0,success,card,2023-04-02 09:54:21+00:00,b6538120d457abd8fc3543bbadd2cee879989c6a62c1756c767d3d3d4d65dccc,unknown
13deb3de5376,ORD-001186,9000.0,success,ussd,2023-10-24 13:38:55+00:00,a975bce1fb01bc70aa4337d8b9d2b55e891017ec7c2f115a467dad63b48f6d15,unknown
1a8ec1f02f59,ORD-000925,9000.0,failed,card,2023-09-22 22:28:05+00:00,a4668f7cdd797323f4ab180995680598d12b98cb90ac2e0ad88feb478cf81514,unknown
2c816ff60bbb,ORD-000949,12000.0,failed,bank_transfer,2023-02-10 10:01:48+00:00,2158fbaa8a0fe3cc2c3b1fe11d186986c3c1b8c4a653d5f2023e1053746a1527,unknown
5bcf71cb4b55,ORD-000329,12000.0,success,card,2023-08-27 02:14:42+00:00,ca34d94fc2350f1143468dea4ca456913b6344f695fb9e4be204c30d009ade2e,unknown
64e030a54ee5,ORD-000671,12000.0,failed,ussd,2023-05-09 22:37:19+00:00,da9a628fefae4868081d085a85eb7febfa063afbc33c0806cffef2df01fd7ee8,unknown
f40cd62f0898,ORD-000230,18000.0,success,card,2023-10-03 12:41:08+00:00,36c06b82505e633eda1aec566dbdd8c38a63bca6f9bc9fd8757d16565cc9297e,unknown
fb38911bf6c1,ORD-001144,5000.0,success,card,2023-10-10 07:02:35+00:00,3353f40d9693e23a37c69008f3ccbc93410ef5491ed3693e29acca80ddbd0362,unknown
408fe9841a0c,ORD-000571,18000.0,success,bank_transfer,2023-01-25 23:06:38+00:00,6b84c7726726275d186201829b500dac95c2c6419fc7be0eb2adc0ea771d8b3b,unknown
2aea9261f233,ORD-000665,40000.0,success,card,2023-07-16 17:19:01+00:00,48a919b24c7f295a7c4e85db6d8317e53db19d4f8d49c91988b1eff61a1b5957,unknown
9d78ae14cb04,ORD-000834,5000.0,success,ussd,2023-05-05 17:34:10+00:00,3c0162f86d5ccec1c25f80e7d3b6e0d77fc8c6101db50665059c3a5c2108bd85,unknown
872e2c4d2af7,ORD-000386,12000.0,success,card,2023-08-19 01:42:02+00:00,eca3bd05fbfd1b415f755fb0512888f861463e5bd6f4168bc4b5909dfd693ad7,unknown
e09dfc37c230,ORD-000958,40000.0,success,bank_transfer,2023-02-25 10:57:19+00:00,2298bf9cd56821fceef6ce7db8562e62446d4b000bbe611e972c41eb0773f530,unknown
f8b23ab7b5a8,ORD-001179,25000.0,success,card,2023-06-03 18:17:42+00:00,4dbdea62365bbccae39f39edebf8d2cc7bce3fc70dcd954de3526be4dc692ebc,unknown
9fb5e1402351,ORD-001202,25000.0,success,bank_transfer,2023-04-03 02:58:31+00:00,03d80bffd1d55c4b4dbc629a0b560c3e3e6aa46660eb4938157cc0f0a0b2ed65,unknown
6657906dbdc1,ORD-000609,12000.0,success,ussd,2023-05-02 09:57:00+00:00,45573d976fb29b9b145b6249494b4e3ad2380fcc95eceb073d23a3532241ee36,unknown
ad67e2c5c8a3,ORD-000089,9000.0,success,card,2023-06-06 12:09:27+00:00,a4c0c7e986053005c01d39b82b5dd9ace7618c8de1279530e22e07bcc5dd63f4,unknown
ae3d2e3777dc,ORD-000704,25000.0,failed,bank_transfer,2023-09-12 01:30:46+00:00,435a255651607ad786b2fe96195d9b1f82860fd1ec8ce5cb8a8b16869ec7c5d2,unknown
f8c4364159c4,ORD-000644,18000.0,success,ussd,2023-07-17 01:09:13+00:00,7b3e7c74997ff4c285ac1ac5679837facfe3598804b16e6c5ed5ebc667501150,unknown
c1e2016da62e,ORD-000080,18000.0,success,card,2023-11-23 14:45:55+00:00,ffcef35b15ab6ac61e50a77c1582451aa88232537b639b14472d9aed88189710,unknown
c4b3c2f6650f,ORD-001249,25000.0,success,bank_transfer,2023-08-14 21:18:15+00:00,5e16d9a2585d418a7c9a776ddbf364dc7e0a32873a1ced7989aa0c8d9657f446,unknown
fde6536434a2,ORD-000504,25000.0,success,bank_transfer,2023-07-07 05:13:52+00:00,e3a278b204cfc7af0028cb0c80d67bf434a4e5c657a47a2179ce52ef9b2572eb,unknown
4b17a1761b73,ORD-000634,18000.0,success,bank_transfer,2023-12-30 21:38:20+00:00,e10d279941348a422cfebb44073bb5d7e64ec71cfa706cbb854bdad7107526bd,unknown
13820e684ac7,ORD-000303,12000.0,success,card,2023-09-20 22:06:17+00:00,521c980901fe3c588b866ae884f23d6889d4bc549f10d4bb524faa03dfb6fb7d,unknown
3582d398206b,ORD-001389,25000.0,success,card,2023-02-10 03:27:33+00:00,832f57762ca11aad1828eda1f5936152b064682e1e240a578c27fee259873e7a,unknown
02b05bf25d39,ORD-000055,12000.0,success,bank_transfer,2023-05-30 23:40:32+00:00,83df5f05480958b5488787e5302c2db280cc86d738dad4673e53594e68916704,unknown
934d5956bb7c,ORD-000009,5000.0,success,bank_transfer,2023-05-25 01:46:08+00:00,3eb7d5990c0145a89e7694e29187faff63b3e4ff63d2d1d1ce7e704a6a0bcbc8,unknown
a12aafc9770b,ORD-000127,9000.0,success,card,2023-09-21 10:54:20+00:00,05dbf06f52d7c22e725433082195a44c6978d486628bc433cfa9a59f63f4efa0,unknown
9f8bb1beb639,ORD-000501,9000.0,success,ussd,2023-08-08 15:26:56+00:00,2fcb8a32f650354b39bade38dd67fa6336e7565c8651fb2e67bad63e600267ed,unknown
d3ebb1955678,ORD-000949,12000.0,success,bank_transfer,2023-10-18 17:26:09+00:00,2235599fde6dbc25045013bea277b643e5bfdcb8bb53871fc0bbce79e19b4e9b,unknown
17f2007c9d9f,ORD-001147,9000.0,success,ussd,2023-07-10 16:24:36+00:00,4d83e875d48028626337e064ba3d137aafb37458973c28f92af6f3fb484c0690,unknown
65e817e8f138,ORD-000859,12000.0,success,card,2023-07-15 10:48:39+00:00,6f1772ef9c28a45961fda0bca135478509f3fa1f080459363b3fa844b95d18d0,unknown
edf18363b651,ORD-000527,18000.0,success,card,2023-03-10 16:40:43+00:00,80ab52e661ddc68cbe6579a2b312bd4393f296039633dfbb04d79fa61966e541,unknown
f0ebd0399162,ORD-000962,5000.0,success,bank_transfer,2023-08-01 14:39:00+00:00,5a4248245003c9b9141edbca0ae4dd1b8a10610124976f13a4aa06f279613cc7,unknown
4f787e5d3cd2,ORD-000559,5000.0,success,bank_transfer,2023-05-04 12:43:27+00:00,83b9f1b373540554b5b3630dd53353b6b1cb25c1af6abb080dce0893386a3ccc,unknown
e45380a8c892,ORD-000318,9000.0,failed,ussd,2023-07-22 21:36:42+00:00,b67b4bcb4493be19d104a88cfd8fd81b144e6ac046be55d66f4451d57120a262,unknown
5ee953f7d5c8,ORD-000602,5000.0,success,bank_transfer,2023-02-02 07:49:46+00:00,575451d05cc5e7977fd17ea4679c508f0a9bdc27cd99a12e7254e4ea0288f206,unknown
11ace659d974,ORD-001158,40000.0,success,ussd,2023-03-05 11:40:20+00:00,8536aa8949f3dbe8c093e8ca26be13869ed07e9a27744f4784287b9a8e327bde,unknown
d573ca418f0b,ORD-000970,12000.0,success,ussd,2023-09-09 19:43:59+00:00,930ca57f5be71bf822aa8382339e34495c82cab918393c6fe8d1137605e68732,unknown
99014f02a52e,ORD-000865,12000.0,success,bank_transfer,2023-08-20 01:49:48+00:00,f6a94477f8762e30c3cf4f8c443a1b365a4a7cb1902d46ec38c3f5ef50397b3a,unknown
fc3710a7cda5,ORD-000343,40000.0,success,ussd,2023-02-28 18:39:53+00:00,5f85f10f7a4371fc847e0747e345526bec591284bb38cd54533ffe8b79305ed7,unknown
96beb43851d8,ORD-000471,40000.0,success,bank_transfer,2023-11-03 13:52:42+00:00,2e577dd920c2af8ee28d49b292897782c7a44990f20cbab68d70da70707babf1,unknown
31d7e1dc4ff1,ORD-000704,40000.0,failed,bank_transfer,2023-10-25 19:17:49+00:00,bec082d9a8ac96c2f266f3834b32add5c7b264c0aff84703a165631ab3494043,unknown
4cdecaac721a,ORD-000729,25000.0,success,card,2023-04-10 05:21:22+00:00,91c304527ea5dd15d9f5d8b59f2f77f9985e894a1988a572a4d68bd32206c36c,unknown
10b1f6e33360,ORD-001106,25000.0,success,card,2023-06-23 13:00:14+00:00,fcae8759a14f881e792c84d1b47deb0b343e6c6c87a3850a746150a090bd7588,unknown
4cd69a1bf108,ORD-001240,18000.0,success,bank_transfer,2023-11-23 19:14:48+00:00,2300926964eb45d7f101a482662625bcd4f60cc5a4a822554348c70fa37a3d36,unknown
4a4c05ff75f4,ORD-000722,5000.0,success,card,2023-03-15 00:46:52+00:00,da8b9d39d3b0aa840eac836d464e7adde3309641fea1aeb4de3dd0f0c2b23f9e,unknown
a06ea12accc8,ORD-000030,25000.0,success,ussd,2023-07-31 11:23:41+00:00,78d641a88356de5e7340cbb995471e6d2c8b79a33651e4b7ed4c7f21e37dbec4,unknown
cad35e4655ba,ORD-000098,12000.0,failed,ussd,2023-06-11 15:13:54+00:00,b2873e0d1ff5ef5dad85b84b82c2d5aa0b02be8b9e67e3ac34b5503c196d2ac4,unknown
e5a778c13094,ORD-001046,12000.0,success,card,2023-07-19 11:05:37+00:00,20b363b349f7466966eb3cd10ee3af5d7ffed2efda1b46d932a81f47b3c23f5c,unknown
c362137723b1,ORD-000361,25000.0,failed,card,2023-02-24 04:19:33+00:00,c161c0c5448cfd09720673ebf644fb3f1df0fe936956d72dbed86be76d0daad8,unknown
8a10db42a33c,ORD-000781,25000.0,failed,bank_transfer,2023-08-15 19:16:17+00:00,e701a0af22c7a59fbad84d00a47a06a348723c7ae3ffb09644c0d61960821612,unknown
