payment_id,order_id,payment_amount,payment_status,payment_method,payment_date,event_id,vendor
0bb5e9f01646,ORD-001078,25000.0,success,card,2023-03-10 04:44:22+00:00,3d9538263bc9abcbd8bd36b6211a5d99a6fdafc5ef691bab9505e68a2abdde32,unknown
80564a826614,ORD-000551,40000.0,success,card,2023-02-01 01:35:38+00:00,1ed74bae5d808e332bf2eeab02243d721101c9f50a3aed11534a1cece477aa9b,unknown
c04d1df237f3,ORD-000455,18000.0,success,ussd,2023-09-05 16:02:39+00:00,463b3d185cfa4f0bbeca513a72a3cfd95601fca63a794f13d8a9383bfc8d1d13,unknown
1627e624851c,ORD-000142,12000.0,success,ussd,2023-11-03 07:21:22+00:00,2f98b71e46acb8373791d3cd75f37cdb4ed810d8496ebd978c519a5ef99c5b34,unknown
9bab031c5847,ORD-000677,5000.0,success,ussd,2023-07-27 15:23:00+00:00,20aed608f5264329c4739d7b9d008812b02f3dca65da136b1a75c91699a08d99,unknown
e779b395e38d,ORD-000508,25000.0,success,card,2023-06-14 18:44:50+00:00,4d010cbe467099dad346e365ed48edcc1ce22043f2bacfe7c890da02819e84b8,unknown
e1cce8222fc5,ORD-000754,12000.0,success,ussd,2023-09-28 14:59:49+00:00,e3f235d548462d8dff40b6515cc576c9df3781db429c7dfb4ac8fb07693e9f88,unknown
20bd2dd751ea,ORD-001053,25000.0,success,bank_transfer,2023-12-06 22:40:58+00:00,ab58d531e15cc32239629aa94f6e40944a1b85b7aa8902029f0721e59caf9987,unknown
729f24a914d2,ORD-000127,25000.0,success,ussd,2023-12-14 06:44:06+00:00,4074c625b9dc36977399a1c8524815a6d4bd14bff6abefba64203c343a3ee155,unknown
7d42cd14c6ff,ORD-000153,40000.0,success,card,2023-09-10 11:28:36+00:00,06d5ea1b2aa0c46cff1f732fbdc1d2c69bfe76c50bc570a0f7beb093f3fe9729,unknown
68eb741dbc03,ORD-000614,5000.0,success,bank_transfer,2023-07-10 20:25:21+00:00,00779d555dc81c25f1620bd6754bf2c3f6e8a18ed0e0d987b0f3fe9286322620,unknown
0500b0cbf244,ORD-000338,40000.0,success,ussd,2023-07-05 17:06:08+00:00,a49c02d65aff172beba6284585852019e059f04720f7f6b3bbed58beb4b2df0b,unknown
f034241ed3b4,ORD-000666,5000.0,failed,ussd,2023-06-07 22:07:30+00:00,b373696cd7353c89f1862ab10dd7d2bf57f57f8816183a95b26deb330e463a86,unknown
e8d4f16dd0c5,ORD-000752,25000.0,failed,ussd,2023-01-27 15:55:58+00:00,b9633c4da2071caf7840a9a51d09ab7bd4592f13987542bfcfdb36bc5b7a3353,unknown
3917321943d7,ORD-000361,9000.0,success,card,2023-06-16 00:45:56+00:00,a14ca08b3309675410c59bea49a062749e98743223f98938f5a2d323a6779efd,unknown
a9d8f30f2bd8,ORD-001185,5000.0,success,bank_transfer,2023-09-21 02:04:41+00:00,b30f99b9ee361b773aef725b83eabde18c041f0f040da1653f0b2062982c6de1,unknown
24bdb5bda823,ORD-000658,18000.0,success,ussd,2023-08-07 02:22:42+00:00,8efa50cd65281a7e898ce251277ad44a112db7e3f7c1b5f4708514dfd231274b,unknown
c1b4421348eb,ORD-000479,12000.0,success,bank_transfer,2023-12-09 03:31:45+00:00,48f15a15332e7d34c26ee696d971f8c6b2138b1b17cbc5cf49fffa784afaf4b6,unknown
053648eb1aee,ORD-000142,25000.0,failed,ussd,2023-02-03 00:58:01+00:00,edf12dacd12261d3cd28866127a6ea742685d499a603c1aff071308c7bf8547b,unknown
57afb0e725c3,ORD-000113,5000.0,success,bank_transfer,2023-10-27 05:58:59+00:00,c9252ce3bc344a10d9c3b584f2a394dd0fea17dae7fffd796335c01ced95432b,unknown
c6713a11b497,ORD-000135,9000.0,failed,bank_transfer,2023-09-12 18:01:51+00:00,5a2cdc645f67ba6d399e03a1fca956b272475972494d6f772cf66c3427ca4680,unknown
ab4d53c4c2ee,ORD-000638,40000.0,success,bank_transfer,2023-06-13 12:51:30+00:00,50217f2e4e286836b098c9529e4af98e04615508c7a97704b40d96699ae8cff1,unknown
56c2f6e562ee,ORD-000937,18000.0,success,ussd,2023-05-15 01:33:51+00:00,488cd2d9a30cee89164975c7206ac31dae6c7a4693dca8397e2e1cee1d7094ff,unknown
fb29df7f7b2a,ORD-000533,40000.0,success,ussd,2023-07-19 09:06:01+00:00,e5a395246652e5e4f898321e3b15f1765b58e267bc19f322bec2e6f6208f430d,unknown
5765d9ea5646,ORD-000046,12000.0,success,ussd,2023-05-13 16:49:45+00:00,2dea3addd6370887bd6874b305915f0b67d7aeea977bbc0b998225869debd3d3,unknown
383a6bdc3cf8,ORD-000475,9000.0,failed,bank_transfer,2023-06-25 13:39:47+00:00,832cbe56bdc7fc02b2249de2ce2c987066c842ed4fb4dcb1fed3e1a3f645037f,unknown
3bbf96f984eb,ORD-000966,40000.0,failed,card,2023-09-24 19:12:06+00:00,13c403a022454cdffed29118fbe91b089b66dda676f5a6d144df8f027b0cae5d,unknown
025c65705b3c,ORD-000255,25000.0,failed,bank_transfer,2023-11-12 01:52:25+00:00,2da6b33f424ab3b4bcbb3d928aa2860ea4545bfaddfc8f62fc67536853a5549c,unknown
ce98b02f11c3,ORD-000725,5000.0,success,card,2023-02-20 15:42:05+00:00,6e117a30af6d06c3e42c74f587f9c1529ff20c2a544b6df7b83c523fdd9ef30e,unknown
ddb4317820f8,ORD-000503,25000.0,success,card,2023-10-05 03:32:30+00:00,d0461cdf3bdd3e38df5f599ceedc6a2b08be14086404f77d95ca4ed4f6a6a044,unknown
2e0069064869,ORD-000437,18000.0,success,bank_transfer,2023-03-07 15:01:34+00:00,eb1467fdde04b9d063f72fcf0999e111f5c1463407ff954b8108bee3011c519c,unknown
e33a7825aa8e,ORD-000989,5000.0,success,ussd,2023-08-06 07:33:01+00:00,89872025037558cef202e94fc1d809365c839e261bfd0c7ddd25cfec10178dcf,unknown
6c3c2dcd8dc9,ORD-000340,18000.0,success,ussd,2023-07-07 14:32:47+00:00,6f5ee1bc6ccf4e530eff86e2b90ec5ee33e88a12891cc0fda1a769afbb0b2893,unknown
f8d17487c078,ORD-000504,40000.0,success,ussd,2023-07-22 00:29:43+00:00,de0e7c7d937b519cff65d22591ed17e9c8fcd379f2b945d1c2637133eef2950a,unknown
563f1212f4cf,ORD-000122,18000.0,success,bank_transfer,2023-11-07 02:01:53+00:00,a8ee53cd7e8814e0c960f374a1990d8d0f23cdbe6565fb020c23bd2caad2b3f5,unknown
9cf70ac5bc8f,ORD-000273,25000.0,success,ussd,2023-07-02 21:01:22+00:00,bbd14987a9d98cb0a83a66daf8a8830c7dd9718b493966300dda7af381c86e04,unknown
135cddc28eb4,ORD-000368,9000.0,success,card,2023-08-26 11:11:11+00:00,f7ba249f4e9a8b7a278366b01bfc0bf4c48b3a648cf149e19a13b5ec0bea1d94,unknown
1c0ad1299b93,ORD-000305,9000.0,success,bank_transfer,2023-06-30 13:58:04+00:00,b934401fed24032f48576730031cee8f028441f94eae4209378daeb1777ab16e,unknown
c52f4d0909bb,ORD-001009,25000.0,failed,bank_transfer,2023-03-31 12:51:52+00:00,4210fff44c224b453e12a7b0e8c6586dac25be7bbc4ee7a5c909a7211c125531,unknown
f6a707748d55,ORD-000449,9000.0,failed,bank_transfer,2023-09-19 19:42:51+00:00,12750ce208c521f22122fd1371398b7eba55a4d1003de8159530968b7ebf1d72,unknown
a5db57f88c1f,ORD-000023,40000.0,failed,card,2023-03-18 16:57:39+00:00,ef31167ef0e9a22491394b3f86fafaeff60779fc62fd59cf17514222d01fcd7d,unknown
0b02efb64564,ORD-000323,40000.0,failed,card,2023-04-23 09:05:00+00:00,75ce52620067db758cc9ec26d3ec616257bcb0fc7cbd07191f12f10ce9ab2b4b,unknown
578bc6b77682,ORD-000708,9000.0,failed,ussd,2023-10-30 16:19:26+00:00,fb5367f4de51350a63d3fd009443db3f055978ab0447d1e2e0cf3e0c99955804,unknown
d0de3bcf2f71,ORD-000812,18000.0,success,ussd,2023-06-18 16:54:56+00:00,268f48fe8291dc978981e7a1d6c8a266126266e12bb8e1882f5f2a69d59891be,unknown
a9fb6e1494b6,ORD-000076,18000.0,success,bank_transfer,2023-09-08 23:19:19+00:00,cbc9f09023fd358f7623bf62932b9a878a351e67f6aa89538fd941ed6361ea17,unknown
6f9a2d0a98fe,ORD-000905,25000.0,success,bank_transfer,2023-03-21 23:06:38+00:00,7ddd0cf5319150e729f0861790ab2ac2cdbc07d2baa03f567b3b049bf388b357,unknown
1f5b9e3b5b1d,ORD-000850,5000.0,success,ussd,2023-06-19 02:57:55+00:00,59c1364c193e3b95c6d86134ce74a4429b657e8ecbcd528cb7c654a623e83e2f,unknown
83e1e051fd05,ORD-001052,5000.0,failed,card,2023-03-26 08:27:17+00:00,2edeb07b85b760c1c7cd6422d794cf547791f72576399c9c1adac581bb06b19a,unknown
005092e792d7,ORD-000344,40000.0,success,bank_transfer,2023-10-13 18:26:10+00:00,d1c1f3d14070dd35f63a8d524e0b2f6318730275320f29458653abbfd1ec8379,unknown
835122d068de,ORD-000134,5000.0,success,card,2023-09-17 05:50:49+00:00,f7223e15a67009e1b89ad45392d1b0b60b20a72a7b52c0b22e596745d1b3a395,unknown
433ad6bbe6df,ORD-000316,25000.0,success,bank_transfer,2023-05-01 05:08:18+00:00,1399c39cdb15d0e6159b98c5636926ed0a372851429c11d7d44f46dce11bfb75,unknown
fd92abab6d51,ORD-000850,12000.0,success,ussd,2023-12-22 11:08:08+00:00,ae32da43493d069f62ba532563272058f8978c6039e9866f8a58e86f4885a9d8,unknown
accaa091ab96,ORD-001111,25000.0,success,card,2023-10-15 10:41:55+00:00,49a9c2d85ca87bcc802e667624a00b42a879585b14e591cc3d4edb90e91f7d94,unknown
38982a94d65d,ORD-000912,18000.0,success,bank_transfer,2023-04-06 08:20:01+00:00,c7f97ea412826d8ce94c8fe855974ffcf1fba2f0f939d6e310a4bec7776f5b71,unknown
7808ca87d3c3,ORD-000456,18000.0,success,bank_transfer,2023-10-28 19:07:42+00:00,6cbcfa3b7a00f2a7b3bbb0ad1324e3aa228cbf7d4f0382f2dd57ed8eafaea766,unknown
7c171091c22e,ORD-001034,12000.0,failed,ussd,2023-01-25 15:50:29+00:00,1208c6e03a56c048e3f603080e442fa1d15b02862119406ba6707ca3b8a54ea7,unknown
ce6078f2ec8c,ORD-000977,25000.0,success,bank_transfer,2023-04-11 19:14:48+00:00,5a55a958fffaeb7faaeaa341ca751375c7824ea217fe117816f2c1c9f93bb247,unknown
e47c639460f8,ORD-000168,5000.0,failed,card,2023-02-01 11:34:09+00:00,d9cd4e8875242c0d26e53e5e03993f55d3e81ea8e49dedf1a7090b194e286fae,unknown
b5c1d45b2988,ORD-001114,9000.0,success,bank_transfer,2023-10-05 13:00:33+00:00,0344774ce55cf47bd010fe70add118c0ee8ef64a30f152f36877290faf44bd9a,unknown
e9aef763fbf3,ORD-000437,25000.0,success,bank_transfer,2023-12-05 22:55:07+00:00,9889478fea4de358ac22688ed8463de5b7690a596f973c8b2d84667dae22b4ff,unknown
05a66262622b,ORD-000372,40000.0,success,card,2023-11-03 09:56:59+00:00,8c0989aafa728f6578144be90e6fa1f6398bf664b1ffcd8332b4f7536794c1af,unknown
499e26fe9b6d,ORD-000122,18000.0,success,bank_transfer,2023-08-18 20:59:30+00:00,d61c79a7ab0fbbddba7d0fbe4ce8fdc08c4e6ae383e9f12c8d59ebd1ea419a32,unknown
8666fdb747db,ORD-000667,18000.0,success,bank_transfer,2023-04-19 22:21:04+00:00,d2828f54acb85842fc2ac19e7e2bacf5cc65bb980b99f285bab9d1893b26b113,unknown
91bd2bf19679,ORD-000538,25000.0,success,ussd,2023-06-04 17:07:18+00:00,e96a7cad09f2425e0bf9305ca32159763bd08ea004a01f209cbd06e772160035,unknown
fb8b1b9506f2,ORD-000033,18000.0,success,ussd,2023-08-29 21:35:48+00:00,ce419db94fddca9e0de7fe34b87fb54f8d258ba44249b0bd38bc8162ff9ee207,unknown
0add12e25b49,ORD-000846,9000.0,failed,bank_transfer,2023-09-10 14:47:27+00:00,b98e53bbf0a04d60ce652a20856e740033ab142ec9d2a53590eb00f2eec5e17a,unknown
585f795c6500,ORD-000303,12000.0,success,card,2023-02-27 11:04:44+00:00,65bc6f28d9f06b1c866119daee447e67d494d43425376572ee8bea70870b07fe,unknown
b3a31ebfae17,ORD-000954,12000.0,success,card,2023-08-18 19:25:28+00:00,4b26c5db10794dcccd8466c0483232d4786b459e34b795f0848e8b96119d0842,unknown
b900fff31d0e,ORD-001161,12000.0,success,card,2023-02-28 11:43:45+00:00,df602123326c4d11a04e4e16b0f53d8cc24045a362918e14ade88aeaf76fdbbf,unknown
8545b23bac48,ORD-000579,12000.0,failed,card,2023-12-03 15:33:03+00:00,49eb40347a92c8f0a39584850ad806a832202c1914c68c1d9c8f2d12dc382829,unknown
93f0c6edb947,ORD-000537,40000.0,success,bank_transfer,2023-06-04 01:36:22+00:00,398400fd992154a474781ccbcbdd1ff4b4202f26e9aecc59cd43f1345316cbde,unknown
539b2e4a8134,ORD-000280,12000.0,failed,ussd,2023-02-19 20:43:27+00:00,6e7729620173739164054ae3a8a6aa1f23b0fc8f09896059f3a05518d07f54fb,unknown
902ad9381bd9,ORD-000169,5000.0,success,card,2023-11-03 22:37:01+00:00,1728b9f52a65a8d9817a5b8e9ff581646adb707c5534bee0e2fb057c54d6c76e,unknown
6473885b64cf,ORD-000627,9000.0,success,bank_transfer,2023-10-02 21:25:42+00:00,6ef7acf15fed841148a51545f73d24b256f069f5f393b5e711e8f9c7c2bedeb6,unknown
c7e9495b3da5,ORD-001190,5000.0,success,ussd,2023-03-05 22:26:27+00:00,ac58c3f328a4327df3fd082ee677510012d738a1925c4ba68ca90feeca0c9775,unknown
63496319ec97,ORD-000942,5000.0,success,bank_transfer,2023-10-08 19:22:49+00:00,f01cb499b9ae308404257c54cdf1f7c8a37543299b288d9703895868a4816551,unknown
9e72ac38f767,ORD-000789,5000.0,success,bank_transfer,2023-11-30 20:18:59+00:00,878404df49d8874766dda78a92bcfdff6a292e6f68e3218a067fc9723e4c123d,unknown
738556134e42,ORD-000921,5000.0,failed,ussd,2023-10-06 11:22:39+00:00,6587343193a49ec17f9b0ce8ff8458b6ede285a663bf499b02b44d20702f30cf,unknown
5f0625dc940f,ORD-000067,9000.0,success,card,2023-07-30 21:52:40+00:00,5eb6fbd1d2fe40947bfc31170cd4e9e2f5aab31e380aac4c14e5116d386eb42e,unknown
164aac3459a5,ORD-000060,18000.0,failed,ussd,2023-10-19 00:33:18+00:00,bf97eb141f3bcbf4772d207af91fbdc9510d3eb591e74e22c4e6c9b186e36f4f,unknown
7ce59a16225a,ORD-000039,12000.0,success,card,2023-08-06 03:17:37+00:00,ab36e2f4c6fc55638810e3b4c1fa2b8a68e234ff871c4bc6ced5be2de84e98a4,unknown
31ea77463cc4,ORD-001181,18000.0,success,bank_transfer,2023-03-10 20:14:23+00:00,f8b3045dd4c824430bd4f9b046ded7498f08e3025c38c200998e195aafece65d,unknown
300b825bf2df,ORD-000183,9000.0,success,card,2023-04-10 17:54:35+00:00,ec13e122e987d305ba8513420f57b051340bce27e40041f7266752cd8081f496,unknown
177eb6e99149,ORD-000001,12000.0,failed,card,2023-04-20 22:17:59+00:00,76baebeea1ed5e05ea8271a05f8f2a58e7cff4695432a08c300b0b33ee2012db,unknown
d69ea2e5236b,ORD-001075,12000.0,success,bank_transfer,2023-02-07 18:25:28+00:00,afffaceb02412a75e671ba9cd707ba5f3b4290ac72d15d613f88957cbea21031,unknown
a8c34545e9e5,ORD-000038,5000.0,success,ussd,2023-11-22 22:20:11+00:00,9bdc5fa61eee7e1b1ad8a20e2d65da9e1e3b09f584a91d892e371eb0c3272349,unknown
7781acee8f0f,ORD-000781,5000.0,failed,bank_transfer,2023-09-16 18:25:43+00:00,36766868cfa279f04e24673fa8823662dfdc08e476c1d24dc358bbdc0649c2b8,unknown
4bdcbda0ee7a,ORD-000547,40000.0,success,card,2023-08-29 23:00:43+00:00,248e4f77b8f05c2922628d454938c2729494ff2150ea0c9afde21714fbae7952,unknown
6902b3fd4089,ORD-000489,40000.0,success,bank_transfer,2023-11-28 12:46:10+00:00,5d8330f9e2a7bd13f4814c1b2cebbf43633632a9fff695ce98a30ad2eea8b779,unknown
1ecae45536d7,ORD-000266,9000.0,success,card,2023-01-10 03:12:09+00:00,97883b75272d14d5db3165231dc7a0c7ec861ac4b52235ee1f93f85afefb96e8,unknown
129990cad8d9,ORD-000530,12000.0,failed,bank_transfer,2023-12-07 19:09:56+00:00,c05a332668b74c899e36aa8fe7cb0816150a505739559e910af95e594532b08e,unknown
781c7a536ef0,ORD-000067,9000.0,failed,card,2023-07-23 21:08:27+00:00,9dcfc0b44b95423d295fb2cb20de805f39e00f091c34409152cb3fe89a1ecbad,unknown
e5d30dd948b5,ORD-000762,9000.0,failed,ussd,2023-08-14 09:12:56+00:00,1a4f93df2e94af12c9f57c97d4d4dc2371896f5bab67daaf246d17599f7ecb02,unknown
405b7fe4f073,ORD-000778,5000.0,success,ussd,2023-10-15 12:24:10+00:00,cf853144ce7d6a330997c5f81bc36840008c18443e81ab4ce12283132c40089b,unknown
b8963a23ba18,ORD-000808,9000.0,failed,card,2023-10-17 13:11:16+00:00,a9ba1d8dd4df1aac6d591ffc47b2f392851dbcbd75ebf551da0a3503db04131e,unknown
07dc093d920d,ORD-001179,5000.0,success,card,2023-11-14 17:49:13+00:00,081209845339c641e1c70ec4b0c7a514d8a3d0d32ecb6193c5f79fb922cb2217,unknown
ceea9ba507d8,ORD-001002,25000.0,success,ussd,2023-01-18 10:41:26+00:00,98e33e4511e47a675fb31a195a8f7232c76c7d05079ae67a9ea65b7ec135183d,unknown
7c27e453b4b7,ORD-000803,40000.0,success,bank_transfer,2023-07-21 01:45:50+00:00,64549d90f4d6589f68e05379e67d5bb6da2d130125e91f0b1327e806770d3170,unknown
a690138e9292,ORD-000659,18000.0,success,bank_transfer,2023-12-01 20:23:21+00:00,82cb779559386030818c8cd597b567fd8eb4b9817bbb52030d50ccc90e5c6f91,unknown
49d8a785ed33,ORD-000431,40000.0,success,bank_transfer,2023-01-09 21:41:38+00:00,dfb60fd1c28034e4b2f300ca0b2d3b550bd471a70bf8ce468bbbf91425564d19,unknown
99947a1531b3,ORD-000887,40000.0,success,ussd,2023-01-24 11:33:07+00:00,f7d68995d8fc1bbe1b78bebc2aac006acf5e1513b8bc28c8b87b9b6778ea9894,unknown
934d665acad4,ORD-001067,9000.0,failed,ussd,2023-09-19 01:05:40+00:00,d853cd5c79760315a7d586b80b57f15674e6947718febd2277e4c27ca4d14a9a,unknown
2bbe744cbd50,ORD-001026,5000.0,success,ussd,2023-01-04 11:42:51+00:00,2765e4241e4668ece3b01ab1a69c52cb0dd18ab46ad94bc0a4d5bb1b772bdd4c,unknown
6f35f1808a89,ORD-000062,25000.0,failed,card,2023-04-14 19:40:43+00:00,d17ca40525c1a4c29be5da7dc54b22d0d09dbda90ab5837d1195dc11ca5f335b,unknown
82cb246e748d,ORD-000467,18000.0,success,bank_transfer,2023-07-20 23:51:55+00:00,06e9d726f6a5abce72413996bf0225e4c48aa73ac6ea4f597dab984ba019e7d6,unknown
9d034a2a8443,ORD-000170,25000.0,success,bank_transfer,2023-07-11 05:56:49+00:00,ee64ae612f7c8f9d35200353f8fd75729e22d32e1874126a75fe629dd5d6026e,unknown
2c59eb2e7274,ORD-000535,12000.0,failed,ussd,2023-12-12 03:49:12+00:00,ef6e608c8ad70c586c1eb9b4a19501d44fa6679c8d95a3b8554ccd3c51c0ca1f,unknown
ab764de684f8,ORD-000061,12000.0,success,card,2023-08-20 22:42:00+00:00,c090664b547cb28c5d72cc4aa8a93884f3c2b8119d89abca0a8ba8b95a4a99c1,unknown
1f9b492ae4f5,ORD-000622,12000.0,success,bank_transfer,2023-10-16 01:31:46+00:00,200c3a0b8a132f1715dee41510d1fb8ff66876242ec55e9da1f49dc28e695501,unknown
5a82f7d89feb,ORD-001382,40000.0,success,ussd,2023-07-19 00:50:04+00:00,1b6de97808c0a26bfc0ba1347c7c95974978d79e27c46ef42c17c703a4e9ab34,unknown
81a4ce8c0fe1,ORD-000916,25000.0,success,bank_transfer,2023-09-01 17:31:12+00:00,8184801e01a22e1af4c76172f74c04bc90358e9b1d195354724ba9ecc31d3799,unknown
76a13613f360,ORD-000758,18000.0,success,card,2023-12-08 12:27:09+00:00,139828678f0fd653bbb5c6576ac7e08a443466cd7e68d14b637abfb46f20df59,unknown
b05ebe1cfb62,ORD-001122,12000.0,success,bank_transfer,2023-08-10 01:14:28+00:00,7ca3fb17ecd028cae60d674c4504a31d759f5d6aa9b1f1a8cdc1a09a3e4ed6d1,unknown
4b2f687a441a,ORD-000217,18000.0,failed,ussd,2023-06-15 14:04:15+00:00,a53a8af5a1900dacb3e21233e253053b1625205540456a9430f320063371a6ef,unknown
9426eb7d8098,ORD-000923,18000.0,success,ussd,2023-06-23 12:01:32+00:00,5f2405191c8e637c9fe8f35dca7c45c3d28b898c339f4d5dd1306c4d120ac98e,unknown
a3d01c19cad8,ORD-000580,18000.0,success,card,2023-02-13 22:52:27+00:00,7f3c2e05de5ff67d3600211811caa4e895d028be214fe7f7e9ab68aeecc8f9cd,unknown
254df4fbb9c8,ORD-000724,9000.0,success,bank_transfer,2023-08-30 17:59:58+00:00,91807229ff6a1f57cc872e86a78d4b3d6755086fa69ec167d72b4d451e836db4,unknown
45dc5302cb0a,ORD-000850,5000.0,failed,ussd,2023-07-17 15:59:15+00:00,e4758ab5cf0c67ddea7966218c6d3559c621a92282278285c5ca5087ca16c82a,unknown
f3dc3b17f12b,ORD-000182,9000.0,success,bank_transfer,2023-12-20 16:30:14+00:00,aecf9b12c7809b70a7bdd62e4f09b919a7308ecbd3c7a0145f4dd85cce66a692,unknown
6a1c01c6b962,ORD-001186,5000.0,failed,bank_transfer,2023-08-15 10:36:54+00:00,3bcca6a0c428b131a15c2282d8777927faa17eeb252c5032deaf0ff7a9bf3d38,unknown
20816a433955,ORD-001119,12000.0,success,card,2023-09-08 23:17:53+00:00,eed6f5a257175ca6264a1fe1565a207df246bdf814293fd71048df0792b8ab15,unknown
